Time,Balance,Product,Value,Unit
June 2014,Final Consumption (Calculated),Electricity,38988.137,GWh
May 2014,Net Electricity Production,Electricity,48261.089,GWh
May 2014,Net Electricity Production,Nuclear,7511.212,GWh
May 2014,Net Electricity Production,Total Combustible Fuels,10179.45,GWh
May 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",4659.706,GWh
May 2014,Net Electricity Production,Oil and Petroleum Products,548.912,GWh
May 2014,Net Electricity Production,Natural Gas,4078.242,GWh
May 2014,Net Electricity Production,Combustible Renewables,886.018,GWh
May 2014,Net Electricity Production,Other Combustible Non-Renewables,6.573,GWh
May 2014,Net Electricity Production,Hydro,28771.508,GWh
May 2014,Net Electricity Production,Wind,1391.316,GWh
May 2014,Net Electricity Production,Solar,219.196,GWh
May 2014,Net Electricity Production,Other Renewables,1.823,GWh
May 2014,Net Electricity Production,Not Specified,186.583,GWh
May 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",31269.861,GWh
May 2014,Total Imports,Electricity,1131.39,GWh
May 2014,Total Exports,Electricity,4774.676,GWh
May 2014,Used for pumped storage,Electricity,15.951,GWh
May 2014,Distribution Losses,Electricity,4310.881,GWh
May 2014,Final Consumption (Calculated),Electricity,40290.971,GWh
April 2014,Net Electricity Production,Electricity,51220.833,GWh
April 2014,Net Electricity Production,Nuclear,7419.318,GWh
April 2014,Net Electricity Production,Total Combustible Fuels,10711.081,GWh
April 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",4903.063,GWh
April 2014,Net Electricity Production,Oil and Petroleum Products,577.579,GWh
April 2014,Net Electricity Production,Natural Gas,4291.232,GWh
April 2014,Net Electricity Production,Combustible Renewables,932.291,GWh
April 2014,Net Electricity Production,Other Combustible Non-Renewables,6.916,GWh
April 2014,Net Electricity Production,Hydro,30521.887,GWh
April 2014,Net Electricity Production,Wind,2173.223,GWh
April 2014,Net Electricity Production,Solar,207.267,GWh
April 2014,Net Electricity Production,Other Renewables,1.473,GWh
April 2014,Net Electricity Production,Not Specified,186.583,GWh
April 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",33836.141,GWh
April 2014,Total Imports,Electricity,1299.759,GWh
April 2014,Total Exports,Electricity,4175.376,GWh
April 2014,Used for pumped storage,Electricity,16.921,GWh
April 2014,Distribution Losses,Electricity,4550.101,GWh
April 2014,Final Consumption (Calculated),Electricity,43778.194,GWh
March 2014,Net Electricity Production,Electricity,59749.695,GWh
March 2014,Net Electricity Production,Nuclear,8458.506,GWh
March 2014,Net Electricity Production,Total Combustible Fuels,12516.088,GWh
March 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",5729.316,GWh
March 2014,Net Electricity Production,Oil and Petroleum Products,674.911,GWh
March 2014,Net Electricity Production,Natural Gas,5014.381,GWh
March 2014,Net Electricity Production,Combustible Renewables,1089.399,GWh
March 2014,Net Electricity Production,Other Combustible Non-Renewables,8.081,GWh
March 2014,Net Electricity Production,Hydro,36221.215,GWh
March 2014,Net Electricity Production,Wind,2181.5,GWh
March 2014,Net Electricity Production,Solar,183.893,GWh
March 2014,Net Electricity Production,Other Renewables,1.909,GWh
March 2014,Net Electricity Production,Not Specified,186.583,GWh
March 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",39677.916,GWh
March 2014,Total Imports,Electricity,1899.577,GWh
March 2014,Total Exports,Electricity,4965.846,GWh
March 2014,Used for pumped storage,Electricity,20.081,GWh
March 2014,Distribution Losses,Electricity,5370.009,GWh
March 2014,Final Consumption (Calculated),Electricity,51293.335,GWh
February 2014,Net Electricity Production,Electricity,57084.787,GWh
February 2014,Net Electricity Production,Nuclear,7549.212,GWh
February 2014,Net Electricity Production,Total Combustible Fuels,11791.331,GWh
February 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",5397.554,GWh
February 2014,Net Electricity Production,Oil and Petroleum Products,635.83,GWh
February 2014,Net Electricity Production,Natural Gas,4724.018,GWh
February 2014,Net Electricity Production,Combustible Renewables,1026.316,GWh
February 2014,Net Electricity Production,Other Combustible Non-Renewables,7.613,GWh
February 2014,Net Electricity Production,Hydro,35546.999,GWh
February 2014,Net Electricity Production,Wind,1897.383,GWh
February 2014,Net Electricity Production,Solar,111.977,GWh
February 2014,Net Electricity Production,Other Renewables,1.302,GWh
February 2014,Net Electricity Production,Not Specified,186.583,GWh
February 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",38583.977,GWh
February 2014,Total Imports,Electricity,1255.702,GWh
February 2014,Total Exports,Electricity,3798.776,GWh
February 2014,Used for pumped storage,Electricity,19.707,GWh
February 2014,Distribution Losses,Electricity,5094.943,GWh
February 2014,Final Consumption (Calculated),Electricity,49427.063,GWh
January 2014,Net Electricity Production,Electricity,64570.364,GWh
January 2014,Net Electricity Production,Nuclear,8712.191,GWh
January 2014,Net Electricity Production,Total Combustible Fuels,13151.217,GWh
January 2014,Net Electricity Production,"Coal, Peat and Manufactured Gases",6020.05,GWh
January 2014,Net Electricity Production,Oil and Petroleum Products,709.16,GWh
January 2014,Net Electricity Production,Natural Gas,5268.836,GWh
January 2014,Net Electricity Production,Combustible Renewables,1144.681,GWh
January 2014,Net Electricity Production,Other Combustible Non-Renewables,8.491,GWh
January 2014,Net Electricity Production,Hydro,39603.422,GWh
January 2014,Net Electricity Production,Wind,2835.394,GWh
January 2014,Net Electricity Production,Solar,80.08,GWh
January 2014,Net Electricity Production,Other Renewables,1.476,GWh
January 2014,Net Electricity Production,Not Specified,186.583,GWh
January 2014,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",43665.053,GWh
January 2014,Total Imports,Electricity,1245.087,GWh
January 2014,Total Exports,Electricity,4835.249,GWh
January 2014,Used for pumped storage,Electricity,21.956,GWh
January 2014,Distribution Losses,Electricity,5717.366,GWh
January 2014,Final Consumption (Calculated),Electricity,55240.881,GWh
December 2013,Net Electricity Production,Electricity,63057.419,GWh
December 2013,Net Electricity Production,Nuclear,8955.583,GWh
December 2013,Net Electricity Production,Total Combustible Fuels,12917.689,GWh
December 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",5951.18,GWh
December 2013,Net Electricity Production,Oil and Petroleum Products,705.213,GWh
December 2013,Net Electricity Production,Natural Gas,5353.327,GWh
December 2013,Net Electricity Production,Combustible Renewables,900.117,GWh
December 2013,Net Electricity Production,Other Combustible Non-Renewables,7.851,GWh
December 2013,Net Electricity Production,Hydro,39158.778,GWh
December 2013,Net Electricity Production,Wind,1777.417,GWh
December 2013,Net Electricity Production,Solar,42.979,GWh
December 2013,Net Electricity Production,Other Renewables,1.557,GWh
December 2013,Net Electricity Production,Not Specified,203.417,GWh
December 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",41880.848,GWh
December 2013,Total Imports,Electricity,1056.812,GWh
December 2013,Total Exports,Electricity,4825.234,GWh
December 2013,Used for pumped storage,Electricity,21.195,GWh
December 2013,Distribution Losses,Electricity,5267.592,GWh
December 2013,Final Consumption (Calculated),Electricity,54000.209,GWh
November 2013,Net Electricity Production,Electricity,55968.345,GWh
November 2013,Net Electricity Production,Nuclear,8526.897,GWh
November 2013,Net Electricity Production,Total Combustible Fuels,11442.335,GWh
November 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",5271.484,GWh
November 2013,Net Electricity Production,Oil and Petroleum Products,624.67,GWh
November 2013,Net Electricity Production,Natural Gas,4741.914,GWh
November 2013,Net Electricity Production,Combustible Renewables,797.313,GWh
November 2013,Net Electricity Production,Other Combustible Non-Renewables,6.954,GWh
November 2013,Net Electricity Production,Hydro,33641.612,GWh
November 2013,Net Electricity Production,Wind,2076.87,GWh
November 2013,Net Electricity Production,Solar,76.778,GWh
November 2013,Net Electricity Production,Other Renewables,0.437,GWh
November 2013,Net Electricity Production,Not Specified,203.417,GWh
November 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",36593.01,GWh
November 2013,Total Imports,Electricity,847.723,GWh
November 2013,Total Exports,Electricity,4712.041,GWh
November 2013,Used for pumped storage,Electricity,18.209,GWh
November 2013,Distribution Losses,Electricity,4641.841,GWh
November 2013,Final Consumption (Calculated),Electricity,47443.977,GWh
October 2013,Net Electricity Production,Electricity,50063.579,GWh
October 2013,Net Electricity Production,Nuclear,8184.837,GWh
October 2013,Net Electricity Production,Total Combustible Fuels,10719.534,GWh
October 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",4938.49,GWh
October 2013,Net Electricity Production,Oil and Petroleum Products,585.21,GWh
October 2013,Net Electricity Production,Natural Gas,4442.372,GWh
October 2013,Net Electricity Production,Combustible Renewables,746.948,GWh
October 2013,Net Electricity Production,Other Combustible Non-Renewables,6.515,GWh
October 2013,Net Electricity Production,Hydro,29326.207,GWh
October 2013,Net Electricity Production,Wind,1490.613,GWh
October 2013,Net Electricity Production,Solar,138.97,GWh
October 2013,Net Electricity Production,Not Specified,203.417,GWh
October 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",31702.738,GWh
October 2013,Total Imports,Electricity,915.653,GWh
October 2013,Total Exports,Electricity,4808.658,GWh
October 2013,Used for pumped storage,Electricity,15.873,GWh
October 2013,Distribution Losses,Electricity,4169.298,GWh
October 2013,Final Consumption (Calculated),Electricity,41985.402,GWh
September 2013,Net Electricity Production,Electricity,46977.181,GWh
September 2013,Net Electricity Production,Nuclear,8256.46,GWh
September 2013,Net Electricity Production,Total Combustible Fuels,9878.516,GWh
September 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",4551.033,GWh
September 2013,Net Electricity Production,Oil and Petroleum Products,539.296,GWh
September 2013,Net Electricity Production,Natural Gas,4093.838,GWh
September 2013,Net Electricity Production,Combustible Renewables,688.345,GWh
September 2013,Net Electricity Production,Other Combustible Non-Renewables,6.004,GWh
September 2013,Net Electricity Production,Hydro,27248.667,GWh
September 2013,Net Electricity Production,Wind,1222.529,GWh
September 2013,Net Electricity Production,Solar,167.592,GWh
September 2013,Net Electricity Production,Not Specified,203.417,GWh
September 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",29327.133,GWh
September 2013,Total Imports,Electricity,669.574,GWh
September 2013,Total Exports,Electricity,5163.418,GWh
September 2013,Used for pumped storage,Electricity,14.749,GWh
September 2013,Distribution Losses,Electricity,3901.16,GWh
September 2013,Final Consumption (Calculated),Electricity,38567.428,GWh
August 2013,Net Electricity Production,Electricity,50432.886,GWh
August 2013,Net Electricity Production,Nuclear,8902.742,GWh
August 2013,Net Electricity Production,Total Combustible Fuels,10629.593,GWh
August 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",4897.054,GWh
August 2013,Net Electricity Production,Oil and Petroleum Products,580.3,GWh
August 2013,Net Electricity Production,Natural Gas,4405.098,GWh
August 2013,Net Electricity Production,Combustible Renewables,740.68,GWh
August 2013,Net Electricity Production,Other Combustible Non-Renewables,6.46,GWh
August 2013,Net Electricity Production,Hydro,29698.606,GWh
August 2013,Net Electricity Production,Wind,812.533,GWh
August 2013,Net Electricity Production,Solar,185.995,GWh
August 2013,Net Electricity Production,Not Specified,203.417,GWh
August 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",31437.814,GWh
August 2013,Total Imports,Electricity,792.355,GWh
August 2013,Total Exports,Electricity,6488.991,GWh
August 2013,Used for pumped storage,Electricity,16.075,GWh
August 2013,Distribution Losses,Electricity,4216.096,GWh
August 2013,Final Consumption (Calculated),Electricity,40504.079,GWh
July 2013,Net Electricity Production,Electricity,51083.242,GWh
July 2013,Net Electricity Production,Nuclear,8907.856,GWh
July 2013,Net Electricity Production,Total Combustible Fuels,11092.681,GWh
July 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",5110.399,GWh
July 2013,Net Electricity Production,Oil and Petroleum Products,605.581,GWh
July 2013,Net Electricity Production,Natural Gas,4597.011,GWh
July 2013,Net Electricity Production,Combustible Renewables,772.949,GWh
July 2013,Net Electricity Production,Other Combustible Non-Renewables,6.742,GWh
July 2013,Net Electricity Production,Hydro,29820.38,GWh
July 2013,Net Electricity Production,Wind,876.276,GWh
July 2013,Net Electricity Production,Solar,182.061,GWh
July 2013,Net Electricity Production,Other Renewables,0.571,GWh
July 2013,Net Electricity Production,Not Specified,203.417,GWh
July 2013,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",31652.237,GWh
July 2013,Total Imports,Electricity,927.663,GWh
July 2013,Total Exports,Electricity,6374.684,GWh
July 2013,Used for pumped storage,Electricity,16.141,GWh
July 2013,Distribution Losses,Electricity,4276.549,GWh
July 2013,Final Consumption (Calculated),Electricity,41343.532,GWh
June 2013,Net Electricity Production,Electricity,47772.483,GWh
June 2013,Net Electricity Production,Nuclear,7989.343,GWh
June 2013,Net Electricity Production,Total Combustible Fuels,9517.268,GWh
June 2013,Net Electricity Production,"Coal, Peat and Manufactured Gases",4384.606,GWh
June 2013,Net Electricity Production,Oil and Petroleum Products,519.575,GWh
June 2013,Net Electricity Production,Natural Gas,3944.13,GWh
June 2013,Net Electricity Production,Combustible Renewables,663.172,GWh
