"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ESP","UNEMP","25_74","PC_LF","M","2004-04",9.7,
"ESP","UNEMP","25_74","PC_LF","M","2004-05",9.7,
"ESP","UNEMP","25_74","PC_LF","M","2004-06",9.6,
"ESP","UNEMP","25_74","PC_LF","M","2004-07",9.5,
"ESP","UNEMP","25_74","PC_LF","M","2004-08",9.5,
"ESP","UNEMP","25_74","PC_LF","M","2004-09",9.4,
"ESP","UNEMP","25_74","PC_LF","M","2004-10",9.3,
"ESP","UNEMP","25_74","PC_LF","M","2004-11",9.2,
"ESP","UNEMP","25_74","PC_LF","M","2004-12",8.9,
"ESP","UNEMP","25_74","PC_LF","M","2005-01",8.6,
"ESP","UNEMP","25_74","PC_LF","M","2005-02",8.3,
"ESP","UNEMP","25_74","PC_LF","M","2005-03",8.2,
"ESP","UNEMP","25_74","PC_LF","M","2005-04",8.1,
"ESP","UNEMP","25_74","PC_LF","M","2005-05",7.9,
"ESP","UNEMP","25_74","PC_LF","M","2005-06",7.7,
"ESP","UNEMP","25_74","PC_LF","M","2005-07",7.4,
"ESP","UNEMP","25_74","PC_LF","M","2005-08",7.2,
"ESP","UNEMP","25_74","PC_LF","M","2005-09",7.2,
"ESP","UNEMP","25_74","PC_LF","M","2005-10",7.3,
"ESP","UNEMP","25_74","PC_LF","M","2005-11",7.4,
"ESP","UNEMP","25_74","PC_LF","M","2005-12",7.5,
"ESP","UNEMP","25_74","PC_LF","M","2006-01",7.6,
"ESP","UNEMP","25_74","PC_LF","M","2006-02",7.5,
"ESP","UNEMP","25_74","PC_LF","M","2006-03",7.5,
"ESP","UNEMP","25_74","PC_LF","M","2006-04",7.3,
"ESP","UNEMP","25_74","PC_LF","M","2006-05",7.2,
"ESP","UNEMP","25_74","PC_LF","M","2006-06",7.2,
"ESP","UNEMP","25_74","PC_LF","M","2006-07",7.2,
"ESP","UNEMP","25_74","PC_LF","M","2006-08",7.2,
"ESP","UNEMP","25_74","PC_LF","M","2006-09",7.1,
"ESP","UNEMP","25_74","PC_LF","M","2006-10",7,
"ESP","UNEMP","25_74","PC_LF","M","2006-11",7.1,
"ESP","UNEMP","25_74","PC_LF","M","2006-12",7.1,
"ESP","UNEMP","25_74","PC_LF","M","2007-01",7.1,
"ESP","UNEMP","25_74","PC_LF","M","2007-02",7,
"ESP","UNEMP","25_74","PC_LF","M","2007-03",6.9,
"ESP","UNEMP","25_74","PC_LF","M","2007-04",6.8,
"ESP","UNEMP","25_74","PC_LF","M","2007-05",6.7,
"ESP","UNEMP","25_74","PC_LF","M","2007-06",6.7,
"ESP","UNEMP","25_74","PC_LF","M","2007-07",6.8,
"ESP","UNEMP","25_74","PC_LF","M","2007-08",7,
"ESP","UNEMP","25_74","PC_LF","M","2007-09",7,
"ESP","UNEMP","25_74","PC_LF","M","2007-10",7.2,
"ESP","UNEMP","25_74","PC_LF","M","2007-11",7.4,
"ESP","UNEMP","25_74","PC_LF","M","2007-12",7.5,
"ESP","UNEMP","25_74","PC_LF","M","2008-01",7.8,
"ESP","UNEMP","25_74","PC_LF","M","2008-02",8,
"ESP","UNEMP","25_74","PC_LF","M","2008-03",8.1,
"ESP","UNEMP","25_74","PC_LF","M","2008-04",8.5,
"ESP","UNEMP","25_74","PC_LF","M","2008-05",8.9,
"ESP","UNEMP","25_74","PC_LF","M","2008-06",9.2,
"ESP","UNEMP","25_74","PC_LF","M","2008-07",9.5,
"ESP","UNEMP","25_74","PC_LF","M","2008-08",9.9,
"ESP","UNEMP","25_74","PC_LF","M","2008-09",10.4,
"ESP","UNEMP","25_74","PC_LF","M","2008-10",11.2,
"ESP","UNEMP","25_74","PC_LF","M","2008-11",12,
"ESP","UNEMP","25_74","PC_LF","M","2008-12",13,
"ESP","UNEMP","25_74","PC_LF","M","2009-01",13.9,
"ESP","UNEMP","25_74","PC_LF","M","2009-02",14.8,
"ESP","UNEMP","25_74","PC_LF","M","2009-03",15.4,
"ESP","UNEMP","25_74","PC_LF","M","2009-04",15.6,
"ESP","UNEMP","25_74","PC_LF","M","2009-05",15.7,
"ESP","UNEMP","25_74","PC_LF","M","2009-06",15.7,
"ESP","UNEMP","25_74","PC_LF","M","2009-07",15.7,
"ESP","UNEMP","25_74","PC_LF","M","2009-08",15.9,
"ESP","UNEMP","25_74","PC_LF","M","2009-09",16.2,
"ESP","UNEMP","25_74","PC_LF","M","2009-10",16.5,
"ESP","UNEMP","25_74","PC_LF","M","2009-11",16.7,
"ESP","UNEMP","25_74","PC_LF","M","2009-12",16.9,
"ESP","UNEMP","25_74","PC_LF","M","2010-01",17.1,
"ESP","UNEMP","25_74","PC_LF","M","2010-02",17.2,
"ESP","UNEMP","25_74","PC_LF","M","2010-03",17.4,
"ESP","UNEMP","25_74","PC_LF","M","2010-04",17.7,
"ESP","UNEMP","25_74","PC_LF","M","2010-05",17.9,
"ESP","UNEMP","25_74","PC_LF","M","2010-06",18,
"ESP","UNEMP","25_74","PC_LF","M","2010-07",17.9,
"ESP","UNEMP","25_74","PC_LF","M","2010-08",18,
"ESP","UNEMP","25_74","PC_LF","M","2010-09",18,
"ESP","UNEMP","25_74","PC_LF","M","2010-10",18,
"ESP","UNEMP","25_74","PC_LF","M","2010-11",18,
"ESP","UNEMP","25_74","PC_LF","M","2010-12",18.2,
"ESP","UNEMP","25_74","PC_LF","M","2011-01",18.2,
"ESP","UNEMP","25_74","PC_LF","M","2011-02",18.3,
"ESP","UNEMP","25_74","PC_LF","M","2011-03",18.4,
"ESP","UNEMP","25_74","PC_LF","M","2011-04",18.3,
"ESP","UNEMP","25_74","PC_LF","M","2011-05",18.4,
"ESP","UNEMP","25_74","PC_LF","M","2011-06",18.8,
"ESP","UNEMP","25_74","PC_LF","M","2011-07",19.1,
"ESP","UNEMP","25_74","PC_LF","M","2011-08",19.4,
"ESP","UNEMP","25_74","PC_LF","M","2011-09",19.8,
"ESP","UNEMP","25_74","PC_LF","M","2011-10",20.2,
"ESP","UNEMP","25_74","PC_LF","M","2011-11",20.4,
"ESP","UNEMP","25_74","PC_LF","M","2011-12",20.7,
"ESP","UNEMP","25_74","PC_LF","M","2012-01",21,
"ESP","UNEMP","25_74","PC_LF","M","2012-02",21.3,
"ESP","UNEMP","25_74","PC_LF","M","2012-03",21.6,
"ESP","UNEMP","25_74","PC_LF","M","2012-04",21.9,
"ESP","UNEMP","25_74","PC_LF","M","2012-05",22.2,
"ESP","UNEMP","25_74","PC_LF","M","2012-06",22.4,
"ESP","UNEMP","25_74","PC_LF","M","2012-07",22.7,
"ESP","UNEMP","25_74","PC_LF","M","2012-08",22.9,
"ESP","UNEMP","25_74","PC_LF","M","2012-09",23.1,
"ESP","UNEMP","25_74","PC_LF","M","2012-10",23.3,
"ESP","UNEMP","25_74","PC_LF","M","2012-11",23.6,
"ESP","UNEMP","25_74","PC_LF","M","2012-12",23.6,
"ESP","UNEMP","25_74","PC_LF","M","2013-01",23.9,
"ESP","UNEMP","25_74","PC_LF","M","2013-02",24,
"ESP","UNEMP","25_74","PC_LF","M","2013-03",24,
"ESP","UNEMP","25_74","PC_LF","M","2013-04",23.9,
"ESP","UNEMP","25_74","PC_LF","M","2013-05",23.8,
"ESP","UNEMP","25_74","PC_LF","M","2013-06",23.8,
"ESP","UNEMP","25_74","PC_LF","M","2013-07",23.8,
"ESP","UNEMP","25_74","PC_LF","M","2013-08",23.8,
"ESP","UNEMP","25_74","PC_LF","M","2013-09",23.7,
"ESP","UNEMP","25_74","PC_LF","M","2013-10",23.7,
"ESP","UNEMP","25_74","PC_LF","M","2013-11",23.6,
"ESP","UNEMP","25_74","PC_LF","M","2013-12",23.3,
"ESP","UNEMP","25_74","PC_LF","M","2014-01",23.3,
"ESP","UNEMP","25_74","PC_LF","M","2014-02",23.1,
"ESP","UNEMP","25_74","PC_LF","M","2014-03",23,
"ESP","UNEMP","25_74","PC_LF","M","2014-04",22.8,
"ESP","UNEMP","25_74","PC_LF","M","2014-05",22.5,
"ESP","UNEMP","25_74","PC_LF","M","2014-06",22.2,
"ESP","UNEMP","25_74","PC_LF","M","2014-07",22,
"ESP","UNEMP","25_74","PC_LF","M","2014-08",21.9,
"ESP","UNEMP","25_74","PC_LF","M","2014-09",21.8,
"ESP","UNEMP","25_74","PC_LF","M","2014-10",21.8,
"ESP","UNEMP","25_74","PC_LF","M","2014-11",21.7,
"ESP","UNEMP","25_74","PC_LF","M","2014-12",21.6,
"ESP","UNEMP","25_74","PC_LF","M","2015-01",21.4,
"ESP","UNEMP","25_74","PC_LF","M","2015-02",21.2,
"ESP","UNEMP","25_74","PC_LF","M","2015-03",21,
"ESP","UNEMP","25_74","PC_LF","M","2015-04",20.8,
"ESP","UNEMP","25_74","PC_LF","M","2015-05",20.5,
"ESP","UNEMP","25_74","PC_LF","M","2015-06",20.3,
"ESP","UNEMP","25_74","PC_LF","M","2015-07",19.9,
"ESP","UNEMP","25_74","PC_LF","M","2015-08",19.6,
"ESP","UNEMP","25_74","PC_LF","M","2015-09",19.5,
"ESP","UNEMP","25_74","PC_LF","M","2015-10",19.4,
"ESP","UNEMP","25_74","PC_LF","M","2015-11",19.2,
"ESP","UNEMP","25_74","PC_LF","M","2015-12",19,
"ESP","UNEMP","25_74","PC_LF","M","2016-01",18.8,
"ESP","UNEMP","25_74","PC_LF","M","2016-02",18.7,
"ESP","UNEMP","25_74","PC_LF","M","2016-03",18.5,
"ESP","UNEMP","25_74","PC_LF","M","2016-04",18.4,
"ESP","UNEMP","25_74","PC_LF","M","2016-05",18.3,
"ESP","UNEMP","25_74","PC_LF","M","2016-06",18.1,
"ESP","UNEMP","25_74","PC_LF","M","2016-07",17.9,
"ESP","UNEMP","25_74","PC_LF","M","2016-08",17.7,
"ESP","UNEMP","25_74","PC_LF","M","2016-09",17.5,
"ESP","UNEMP","25_74","PC_LF","M","2016-10",17.2,
"ESP","UNEMP","25_74","PC_LF","M","2016-11",17.1,
"ESP","UNEMP","25_74","PC_LF","M","2016-12",16.9,
"ESP","UNEMP","25_74","PC_LF","M","2017-01",16.8,
"ESP","UNEMP","25_74","PC_LF","M","2017-02",16.6,
"ESP","UNEMP","25_74","PC_LF","M","2017-03",16.4,
"ESP","UNEMP","25_74","PC_LF","M","2017-04",16.1,
"ESP","UNEMP","25_74","PC_LF","M","2017-05",15.8,
"ESP","UNEMP","25_74","PC_LF","M","2017-06",15.6,
"ESP","UNEMP","25_74","PC_LF","M","2017-07",15.4,
"ESP","UNEMP","25_74","PC_LF","M","2017-08",15.3,
"ESP","UNEMP","25_74","PC_LF","M","2017-09",15.2,
"ESP","UNEMP","25_74","PC_LF","M","2017-10",15.1,
"ESP","UNEMP","25_74","PC_LF","M","2017-11",15.2,
"ESP","UNEMP","25_74","PC_LF","M","2017-12",15.1,
"ESP","UNEMP","25_74","PC_LF","M","2018-01",15.1,
"ESP","UNEMP","25_74","PC_LF","M","2018-02",14.9,
"ESP","UNEMP","25_74","PC_LF","M","2018-03",14.6,
"ESP","UNEMP","25_74","PC_LF","M","2018-04",14.3,
"ESP","UNEMP","25_74","PC_LF","M","2018-05",14.1,
"ESP","UNEMP","25_74","PC_LF","M","2018-06",13.8,
"ESP","UNEMP","25_74","PC_LF","M","2018-07",13.6,
"ESP","UNEMP","25_74","PC_LF","M","2018-08",13.5,
"ESP","UNEMP","25_74","PC_LF","M","2018-09",13.4,
"ESP","UNEMP","25_74","PC_LF","M","2018-10",13.3,
"ESP","UNEMP","25_74","PC_LF","M","2018-11",13.2,
"ESP","UNEMP","25_74","PC_LF","M","2018-12",13,
"ESP","UNEMP","25_74","PC_LF","M","2019-01",12.9,
"ESP","UNEMP","25_74","PC_LF","M","2019-02",12.8,
"ESP","UNEMP","25_74","PC_LF","M","2019-03",12.8,
"ESP","UNEMP","25_74","PC_LF","M","2019-04",12.8,
"ESP","UNEMP","25_74","PC_LF","M","2019-05",12.9,
"ESP","UNEMP","25_74","PC_LF","M","2019-06",12.9,
"ESP","UNEMP","25_74","PC_LF","M","2019-07",12.9,
"ESP","UNEMP","25_74","PC_LF","M","2019-08",12.8,
"ESP","UNEMP","25_74","PC_LF","M","2019-09",12.7,
"ESP","UNEMP","25_74","PC_LF","M","2019-10",12.7,
"ESP","UNEMP","25_74","PC_LF","M","2019-11",12.7,
"ESP","UNEMP","25_74","PC_LF","M","2019-12",12.6,
"ESP","UNEMP","25_74","PC_LF","M","2020-01",12.5,
"ESP","UNEMP","25_74","PC_LF","M","2020-02",12.3,
"ESP","UNEMP","25_74","PC_LF","M","2020-03",13.2,
"ESP","UNEMP","25_74","PC_LF","M","2020-04",13.8,
"ESP","UNEMP","25_74","PC_LF","M","2020-05",14,
"ESP","UNEMP","25_74","PC_LF","M","2020-06",14.3,
"ESP","UNEMP","25_74","PC_LF","M","2020-07",14.6,
"ESP","UNEMP","25_74","PC_LF","M","2020-08",14.8,
"ESP","UNEMP","25_74","PC_LF","M","2020-09",14.8,
"ESP","UNEMP","25_74","PC_LF","M","2020-10",14.7,
"ESP","UNEMP","25_74","PC_LF","M","2020-11",14.6,
"ESP","UNEMP","25_74","PC_LF","M","2020-12",14.5,
"ESP","UNEMP","25_74","PC_LF","M","2021-01",14.2,
"ESP","UNEMP","25_74","PC_LF","M","2021-02",14,
"ESP","UNEMP","25_74","PC_LF","M","2021-03",13.8,
"ESP","UNEMP","25_74","PC_LF","M","2021-04",13.8,
"ESP","UNEMP","25_74","PC_LF","M","2021-05",13.9,
"ESP","UNEMP","25_74","PC_LF","M","2021-06",13.9,
"ESP","UNEMP","25_74","PC_LF","M","2021-07",13.8,
"ESP","UNEMP","25_74","PC_LF","M","2021-08",13.5,
"ESP","UNEMP","25_74","PC_LF","M","2021-09",13.1,
"ESP","UNEMP","25_74","PC_LF","M","2021-10",12.5,
"ESP","UNEMP","25_74","PC_LF","M","2021-11",12.1,
"ESP","UNEMP","25_74","PC_LF","M","2021-12",12,
"ESP","UNEMP","25_74","PC_LF","M","2022-01",12,
"ESP","UNEMP","25_74","PC_LF","M","2022-02",12,
"ESP","UNEMP","25_74","PC_LF","M","2022-03",12,
"ESP","UNEMP","25_74","PC_LF","M","2022-04",11.7,
"ESP","UNEMP","25_74","PC_LF","M","2022-05",11.5,
"ESP","UNEMP","25_74","PC_LF","M","2022-06",11.4,
"ESP","UNEMP","25_74","PC_LF","M","2022-07",11.3,
"ESP","UNEMP","25_74","PC_LF","M","2022-08",11.3,
"ESP","UNEMP","25_74","PC_LF","M","2022-09",11.5,
"ESP","UNEMP","25_74","PC_LF","M","2022-10",11.7,
"ESP","UNEMP","25_74","PC_LF","M","2022-11",11.8,
"ESP","UNEMP","25_74","PC_LF","M","2022-12",11.8,
"ESP","UNEMP","25_74","PC_LF","M","2023-01",11.7,
"ESP","UNEMP","25_74","PC_LF","M","2023-02",11.6,
"SWE","UNEMP","25_74","PC_LF","M","1983-01",2.5,
"SWE","UNEMP","25_74","PC_LF","M","1983-02",2.5,
"SWE","UNEMP","25_74","PC_LF","M","1983-03",2.5,
"SWE","UNEMP","25_74","PC_LF","M","1983-04",2.4,
"SWE","UNEMP","25_74","PC_LF","M","1983-05",2.6,
"SWE","UNEMP","25_74","PC_LF","M","1983-06",2.7,
"SWE","UNEMP","25_74","PC_LF","M","1983-07",2.6,
"SWE","UNEMP","25_74","PC_LF","M","1983-08",2.6,
"SWE","UNEMP","25_74","PC_LF","M","1983-09",2.5,
"SWE","UNEMP","25_74","PC_LF","M","1983-10",2.5,
"SWE","UNEMP","25_74","PC_LF","M","1983-11",2.5,
"SWE","UNEMP","25_74","PC_LF","M","1983-12",2.5,
"SWE","UNEMP","25_74","PC_LF","M","1984-01",2.5,
"SWE","UNEMP","25_74","PC_LF","M","1984-02",2.5,
"SWE","UNEMP","25_74","PC_LF","M","1984-03",2.4,
"SWE","UNEMP","25_74","PC_LF","M","1984-04",2.6,
"SWE","UNEMP","25_74","PC_LF","M","1984-05",2.5,
"SWE","UNEMP","25_74","PC_LF","M","1984-06",2.4,
"SWE","UNEMP","25_74","PC_LF","M","1984-07",2.5,
"SWE","UNEMP","25_74","PC_LF","M","1984-08",2.5,
"SWE","UNEMP","25_74","PC_LF","M","1984-09",2.3,
"SWE","UNEMP","25_74","PC_LF","M","1984-10",2.5,
"SWE","UNEMP","25_74","PC_LF","M","1984-11",2.3,
"SWE","UNEMP","25_74","PC_LF","M","1984-12",2.3,
"SWE","UNEMP","25_74","PC_LF","M","1985-01",2.4,
"SWE","UNEMP","25_74","PC_LF","M","1985-02",2.3,
"SWE","UNEMP","25_74","PC_LF","M","1985-03",2.3,
"SWE","UNEMP","25_74","PC_LF","M","1985-04",2,
"SWE","UNEMP","25_74","PC_LF","M","1985-05",2.2,
"SWE","UNEMP","25_74","PC_LF","M","1985-06",2.1,
"SWE","UNEMP","25_74","PC_LF","M","1985-07",2.1,
"SWE","UNEMP","25_74","PC_LF","M","1985-08",2.1,
"SWE","UNEMP","25_74","PC_LF","M","1985-09",2,
"SWE","UNEMP","25_74","PC_LF","M","1985-10",2,
"SWE","UNEMP","25_74","PC_LF","M","1985-11",2,
"SWE","UNEMP","25_74","PC_LF","M","1985-12",2,
"SWE","UNEMP","25_74","PC_LF","M","1986-01",2,
"SWE","UNEMP","25_74","PC_LF","M","1986-02",2.1,
"SWE","UNEMP","25_74","PC_LF","M","1986-03",2.1,
"SWE","UNEMP","25_74","PC_LF","M","1986-04",2,
"SWE","UNEMP","25_74","PC_LF","M","1986-05",1.9,
"SWE","UNEMP","25_74","PC_LF","M","1986-06",2,
"SWE","UNEMP","25_74","PC_LF","M","1986-07",1.9,
"SWE","UNEMP","25_74","PC_LF","M","1986-08",1.9,
"SWE","UNEMP","25_74","PC_LF","M","1986-09",2,
"SWE","UNEMP","25_74","PC_LF","M","1986-10",1.9,
"SWE","UNEMP","25_74","PC_LF","M","1986-11",1.9,
"SWE","UNEMP","25_74","PC_LF","M","1986-12",1.9,
"SWE","UNEMP","25_74","PC_LF","M","1987-01",1.8,
"SWE","UNEMP","25_74","PC_LF","M","1987-02",1.9,
"SWE","UNEMP","25_74","PC_LF","M","1987-03",1.9,
"SWE","UNEMP","25_74","PC_LF","M","1987-04",1.8,
"SWE","UNEMP","25_74","PC_LF","M","1987-05",1.7,
"SWE","UNEMP","25_74","PC_LF","M","1987-06",1.7,
"SWE","UNEMP","25_74","PC_LF","M","1987-07",1.6,
"SWE","UNEMP","25_74","PC_LF","M","1987-08",1.6,
"SWE","UNEMP","25_74","PC_LF","M","1987-09",1.4,
"SWE","UNEMP","25_74","PC_LF","M","1987-10",1.5,
"SWE","UNEMP","25_74","PC_LF","M","1987-11",1.5,
"SWE","UNEMP","25_74","PC_LF","M","1987-12",1.3,
"SWE","UNEMP","25_74","PC_LF","M","1988-01",1.5,
"SWE","UNEMP","25_74","PC_LF","M","1988-02",1.4,
"SWE","UNEMP","25_74","PC_LF","M","1988-03",1.4,
"SWE","UNEMP","25_74","PC_LF","M","1988-04",1.3,
"SWE","UNEMP","25_74","PC_LF","M","1988-05",1.5,
"SWE","UNEMP","25_74","PC_LF","M","1988-06",1.4,
"SWE","UNEMP","25_74","PC_LF","M","1988-07",1.4,
"SWE","UNEMP","25_74","PC_LF","M","1988-08",1.4,
"SWE","UNEMP","25_74","PC_LF","M","1988-09",1.4,
"SWE","UNEMP","25_74","PC_LF","M","1988-10",1.3,
"SWE","UNEMP","25_74","PC_LF","M","1988-11",1.3,
"SWE","UNEMP","25_74","PC_LF","M","1988-12",1,
"SWE","UNEMP","25_74","PC_LF","M","1989-01",1.2,
"SWE","UNEMP","25_74","PC_LF","M","1989-02",1.2,
"SWE","UNEMP","25_74","PC_LF","M","1989-03",1.1,
"SWE","UNEMP","25_74","PC_LF","M","1989-04",1.2,
"SWE","UNEMP","25_74","PC_LF","M","1989-05",1.2,
"SWE","UNEMP","25_74","PC_LF","M","1989-06",1.1,
"SWE","UNEMP","25_74","PC_LF","M","1989-07",1,
"SWE","UNEMP","25_74","PC_LF","M","1989-08",1.1,
"SWE","UNEMP","25_74","PC_LF","M","1989-09",1.1,
"SWE","UNEMP","25_74","PC_LF","M","1989-10",1.1,
"SWE","UNEMP","25_74","PC_LF","M","1989-11",1.1,
"SWE","UNEMP","25_74","PC_LF","M","1989-12",1.1,
"SWE","UNEMP","25_74","PC_LF","M","1990-01",1.1,
"SWE","UNEMP","25_74","PC_LF","M","1990-02",1,
"SWE","UNEMP","25_74","PC_LF","M","1990-03",1,
"SWE","UNEMP","25_74","PC_LF","M","1990-04",1,
"SWE","UNEMP","25_74","PC_LF","M","1990-05",1.1,
"SWE","UNEMP","25_74","PC_LF","M","1990-06",1.2,
"SWE","UNEMP","25_74","PC_LF","M","1990-07",1.2,
"SWE","UNEMP","25_74","PC_LF","M","1990-08",1.3,
"SWE","UNEMP","25_74","PC_LF","M","1990-09",1.4,
"SWE","UNEMP","25_74","PC_LF","M","1990-10",1.4,
"SWE","UNEMP","25_74","PC_LF","M","1990-11",1.5,
"SWE","UNEMP","25_74","PC_LF","M","1990-12",1.6,
"SWE","UNEMP","25_74","PC_LF","M","1991-01",1.6,
"SWE","UNEMP","25_74","PC_LF","M","1991-02",1.8,
"SWE","UNEMP","25_74","PC_LF","M","1991-03",1.8,
"SWE","UNEMP","25_74","PC_LF","M","1991-04",2,
"SWE","UNEMP","25_74","PC_LF","M","1991-05",2,
"SWE","UNEMP","25_74","PC_LF","M","1991-06",2.2,
"SWE","UNEMP","25_74","PC_LF","M","1991-07",2.4,
"SWE","UNEMP","25_74","PC_LF","M","1991-08",2.5,
"SWE","UNEMP","25_74","PC_LF","M","1991-09",2.6,
"SWE","UNEMP","25_74","PC_LF","M","1991-10",2.9,
"SWE","UNEMP","25_74","PC_LF","M","1991-11",2.9,
"SWE","UNEMP","25_74","PC_LF","M","1991-12",3.1,
"SWE","UNEMP","25_74","PC_LF","M","1992-01",3.4,
"SWE","UNEMP","25_74","PC_LF","M","1992-02",3.5,
"SWE","UNEMP","25_74","PC_LF","M","1992-03",3.8,
"SWE","UNEMP","25_74","PC_LF","M","1992-04",3.8,
"SWE","UNEMP","25_74","PC_LF","M","1992-05",4.2,
"SWE","UNEMP","25_74","PC_LF","M","1992-06",4.3,
"SWE","UNEMP","25_74","PC_LF","M","1992-07",4.5,
"SWE","UNEMP","25_74","PC_LF","M","1992-08",4.6,
"SWE","UNEMP","25_74","PC_LF","M","1992-09",4.7,
"SWE","UNEMP","25_74","PC_LF","M","1992-10",4.9,
"SWE","UNEMP","25_74","PC_LF","M","1992-11",5.2,
"SWE","UNEMP","25_74","PC_LF","M","1992-12",5.4,
"SWE","UNEMP","25_74","PC_LF","M","1993-01",6,
"SWE","UNEMP","25_74","PC_LF","M","1993-02",6.2,
"SWE","UNEMP","25_74","PC_LF","M","1993-03",6.4,
"SWE","UNEMP","25_74","PC_LF","M","1993-04",7,
"SWE","UNEMP","25_74","PC_LF","M","1993-05",6.9,
"SWE","UNEMP","25_74","PC_LF","M","1993-06",7.5,
"SWE","UNEMP","25_74","PC_LF","M","1993-07",7.6,
"SWE","UNEMP","25_74","PC_LF","M","1993-08",7.5,
"SWE","UNEMP","25_74","PC_LF","M","1993-09",7.7,
"SWE","UNEMP","25_74","PC_LF","M","1993-10",7.8,
"SWE","UNEMP","25_74","PC_LF","M","1993-11",7.8,
"SWE","UNEMP","25_74","PC_LF","M","1993-12",7.8,
"SWE","UNEMP","25_74","PC_LF","M","1994-01",7.9,
"SWE","UNEMP","25_74","PC_LF","M","1994-02",7.9,
"SWE","UNEMP","25_74","PC_LF","M","1994-03",7.6,
"SWE","UNEMP","25_74","PC_LF","M","1994-04",7.5,
"SWE","UNEMP","25_74","PC_LF","M","1994-05",7.6,
"SWE","UNEMP","25_74","PC_LF","M","1994-06",7.7,
"SWE","UNEMP","25_74","PC_LF","M","1994-07",7.8,
"SWE","UNEMP","25_74","PC_LF","M","1994-08",7.7,
"SWE","UNEMP","25_74","PC_LF","M","1994-09",7.3,
"SWE","UNEMP","25_74","PC_LF","M","1994-10",7.3,
"SWE","UNEMP","25_74","PC_LF","M","1994-11",7.4,
"SWE","UNEMP","25_74","PC_LF","M","1994-12",7.4,
"SWE","UNEMP","25_74","PC_LF","M","1995-01",7.4,
"SWE","UNEMP","25_74","PC_LF","M","1995-02",7.3,
"SWE","UNEMP","25_74","PC_LF","M","1995-03",7.3,
"SWE","UNEMP","25_74","PC_LF","M","1995-04",7.3,
"SWE","UNEMP","25_74","PC_LF","M","1995-05",7.2,
"SWE","UNEMP","25_74","PC_LF","M","1995-06",7.4,
"SWE","UNEMP","25_74","PC_LF","M","1995-07",7.3,
"SWE","UNEMP","25_74","PC_LF","M","1995-08",7.3,
"SWE","UNEMP","25_74","PC_LF","M","1995-09",7.5,
"SWE","UNEMP","25_74","PC_LF","M","1995-10",7.6,
"SWE","UNEMP","25_74","PC_LF","M","1995-11",7.7,
"SWE","UNEMP","25_74","PC_LF","M","1995-12",7.8,
"SWE","UNEMP","25_74","PC_LF","M","1996-01",7.4,
"SWE","UNEMP","25_74","PC_LF","M","1996-02",7.9,
"SWE","UNEMP","25_74","PC_LF","M","1996-03",7.9,
"SWE","UNEMP","25_74","PC_LF","M","1996-04",8,
"SWE","UNEMP","25_74","PC_LF","M","1996-05",8.2,
"SWE","UNEMP","25_74","PC_LF","M","1996-06",8.1,
"SWE","UNEMP","25_74","PC_LF","M","1996-07",8.1,
"SWE","UNEMP","25_74","PC_LF","M","1996-08",8.3,
"SWE","UNEMP","25_74","PC_LF","M","1996-09",8.5,
"SWE","UNEMP","25_74","PC_LF","M","1996-10",8.4,
"SWE","UNEMP","25_74","PC_LF","M","1996-11",8.4,
"SWE","UNEMP","25_74","PC_LF","M","1996-12",8.8,
"SWE","UNEMP","25_74","PC_LF","M","1997-01",8.7,
"SWE","UNEMP","25_74","PC_LF","M","1997-02",9.1,
"SWE","UNEMP","25_74","PC_LF","M","1997-03",9.1,
"SWE","UNEMP","25_74","PC_LF","M","1997-04",9,
"SWE","UNEMP","25_74","PC_LF","M","1997-05",8.9,
"SWE","UNEMP","25_74","PC_LF","M","1997-06",9,
"SWE","UNEMP","25_74","PC_LF","M","1997-07",8.7,
"SWE","UNEMP","25_74","PC_LF","M","1997-08",8.4,
"SWE","UNEMP","25_74","PC_LF","M","1997-09",8.1,
"SWE","UNEMP","25_74","PC_LF","M","1997-10",8.2,
"SWE","UNEMP","25_74","PC_LF","M","1997-11",8.1,
"SWE","UNEMP","25_74","PC_LF","M","1997-12",7.6,
"SWE","UNEMP","25_74","PC_LF","M","1998-01",7.8,
"SWE","UNEMP","25_74","PC_LF","M","1998-02",7.7,
"SWE","UNEMP","25_74","PC_LF","M","1998-03",7.4,
"SWE","UNEMP","25_74","PC_LF","M","1998-04",7.8,
"SWE","UNEMP","25_74","PC_LF","M","1998-05",7.7,
"SWE","UNEMP","25_74","PC_LF","M","1998-06",7.2,
"SWE","UNEMP","25_74","PC_LF","M","1998-07",7.2,
"SWE","UNEMP","25_74","PC_LF","M","1998-08",7,
"SWE","UNEMP","25_74","PC_LF","M","1998-09",6.7,
"SWE","UNEMP","25_74","PC_LF","M","1998-10",6.6,
"SWE","UNEMP","25_74","PC_LF","M","1998-11",6.7,
"SWE","UNEMP","25_74","PC_LF","M","1998-12",6.5,
"SWE","UNEMP","25_74","PC_LF","M","1999-01",6.4,
"SWE","UNEMP","25_74","PC_LF","M","1999-02",6.2,
"SWE","UNEMP","25_74","PC_LF","M","1999-03",6.2,
"SWE","UNEMP","25_74","PC_LF","M","1999-04",6.1,
"SWE","UNEMP","25_74","PC_LF","M","1999-05",5.9,
"SWE","UNEMP","25_74","PC_LF","M","1999-06",6.1,
