TIME,Value
1983-05,96.840535968096
1983-06,97.2477483451689
1983-07,97.3606024098364
1983-08,97.4413385597631
1983-09,97.5694156114047
1983-10,97.8617008279088
1983-11,98.1939297785594
1983-12,98.5102734779279
1984-01,98.7920356130495
1984-02,99.0918878412247
1984-03,99.3529179244689
1984-04,99.3600508598236
1984-05,99.3817973295949
1984-06,99.5116155910017
1984-07,99.6461650064047
1984-08,99.6564139597274
1984-09,99.6036694382216
1984-10,99.5292121708897
1984-11,99.4573883306489
1984-12,99.5197196210048
1985-01,99.5753378495508
1985-02,99.5699502865706
1985-03,99.4651751276008
1985-04,99.4696236897819
1985-05,99.5267769062818
1985-06,99.5813703241591
1985-07,99.6576576678859
1985-08,99.7295858770135
1985-09,99.8401097780336
1985-10,99.8035692418796
1985-11,99.6970176385623
1985-12,99.5356509599301
1986-01,99.4846835852267
1986-02,99.5542793840899
1986-03,99.6956580179298
1986-04,99.7916843766306
1986-05,99.921740284778
1986-06,100.040003509588
1986-07,100.086132795021
1986-08,100.122791888125
1986-09,100.139057164691
1986-10,100.224406860626
1986-11,100.356853779799
1986-12,100.513197613696
1987-01,100.521531713354
1987-02,100.446566375554
1987-03,100.44587796314
1987-04,100.483762829426
1987-05,100.647898217329
1987-06,100.765392288579
1987-07,100.840501091477
1987-08,100.982273416312
1987-09,101.118793667991
1987-10,101.141289410134
1987-11,101.173861453464
1987-12,101.28015455362
1988-01,101.385646441154
1988-02,101.427141972524
1988-03,101.427836949262
1988-04,101.500961513275
1988-05,101.713668390085
1988-06,101.893537853687
1988-07,102.017723205391
1988-08,102.213637016916
1988-09,102.514395307559
1988-10,102.738135277123
1988-11,102.819201988716
1988-12,102.810103032551
1989-01,102.755302887687
1989-02,102.61004402484
1989-03,102.340285977922
1989-04,102.128149442454
1989-05,101.979636731265
1989-06,101.936768309958
1989-07,101.940215639166
1989-08,101.872169595855
1989-09,101.733448850813
1989-10,101.6513606764
1989-11,101.687402895974
1989-12,101.814027896066
1990-01,101.803368862352
1990-02,101.642281899649
1990-03,101.512912447842
1990-04,101.366976197831
1990-05,101.085221161114
1990-06,100.743734390936
1990-07,100.474400370038
1990-08,100.370044822994
1990-09,100.332472088148
1990-10,100.176820664652
1990-11,99.9399695073678
1990-12,99.6299391102854
1991-01,99.3122795748996
1991-02,99.1944063739199
1991-03,99.251129677653
1991-04,99.3575738638743
1991-05,99.4130099207914
1991-06,99.4601058941929
1991-07,99.5392129771835
1991-08,99.5208990656512
1991-09,99.3879530886701
1991-10,99.2536989200322
1991-11,99.1488762507272
1991-12,99.0957095220149
1992-01,99.1224527413819
1992-02,99.1961857401227
1992-03,99.2562561895385
1992-04,99.245870764436
1992-05,99.157348855951
1992-06,98.9221375255201
1992-07,98.5896112667137
1992-08,98.3064960845137
1992-09,98.047543398465
1992-10,97.8986452248757
1992-11,97.7590734338842
1992-12,97.6257947030717
1993-01,97.6126718373225
1993-02,97.7226310862431
1993-03,97.8607850099121
1993-04,97.889982627764
1993-05,97.8838595260964
1993-06,97.8568992979559
1993-07,97.8758808070456
1993-08,98.0116068714083
1993-09,98.3048764454456
1993-10,98.6608511733381
1993-11,99.0071750817491
1993-12,99.2238797208684
1994-01,99.5042367738955
1994-02,99.8973124756591
1994-03,100.25330519296
1994-04,100.52259993181
1994-05,100.715748106851
1994-06,100.950145289227
1994-07,101.332114575991
1994-08,101.722509407739
1994-09,102.076967108625
1994-10,102.386532850226
1994-11,102.594035510699
1994-12,102.67572596436
1995-01,102.659469054577
1995-02,102.708562537916
1995-03,102.671558418292
1995-04,102.604929201498
1995-05,102.539238454791
1995-06,102.500631097009
1995-07,102.41101474747
1995-08,102.156759701541
1995-09,101.843824677982
1995-10,101.525391053673
1995-11,101.228918018241
1995-12,100.973650020538
1996-01,100.570561610658
1996-02,100.073227453233
1996-03,99.7144751616727
1996-04,99.4858946132222
1996-05,99.3461271516051
1996-06,99.2839367376698
1996-07,99.2322827776362
1996-08,99.2057420814871
1996-09,99.2167460429805
1996-10,99.272028718015
1996-11,99.3164839364628
1996-12,99.4938551138539
1997-01,99.7712612373182
1997-02,99.927335085999
1997-03,100.012086243267
1997-04,100.175780939147
1997-05,100.46382042192
1997-06,100.788463042265
1997-07,101.077127728335
1997-08,101.218584925459
1997-09,101.346051647943
1997-10,101.379761795228
1997-11,101.350888696145
1997-12,101.397927579415
1998-01,101.539781421577
1998-02,101.613675754828
1998-03,101.554601473819
1998-04,101.396652046862
1998-05,101.16658839913
1998-06,100.996649412944
1998-07,100.797902146524
1998-08,100.460273437954
1998-09,100.036250862715
1998-10,99.7625389555334
1998-11,99.7167200321621
1998-12,99.6847157564924
1999-01,99.6429490217764
1999-02,99.6248388284914
1999-03,99.7023817834906
1999-04,99.8537992043738
1999-05,100.201966651208
1999-06,100.62225556338
1999-07,100.920986623965
1999-08,101.122317365443
1999-09,101.335020506924
1999-10,101.581245830449
1999-11,101.824557981774
1999-12,102.069776251345
2000-01,102.285171820777
2000-02,102.42808305333
2000-03,102.545492411193
2000-04,102.616068914045
2000-05,102.658453414555
2000-06,102.630589477754
2000-07,102.567894587221
2000-08,102.445614684073
2000-09,102.361889528635
2000-10,102.283874881302
2000-11,102.206699202433
2000-12,102.050922592986
2001-01,101.709619855608
2001-02,101.309481266319
2001-03,101.010448191802
2001-04,100.894277176386
2001-05,100.887415294276
2001-06,100.832032238297
2001-07,100.673437908697
2001-08,100.319863453544
2001-09,99.7709629805355
2001-10,99.4864343210511
2001-11,99.5957980118234
2001-12,99.9271387032708
2002-01,100.258852882118
2002-02,100.650345771169
2002-03,100.899668825982
2002-04,100.964527525948
2002-05,100.938652952855
2002-06,100.806387384219
2002-07,100.66416088197
2002-08,100.581923301042
2002-09,100.715278173837
2002-10,100.740729008827
2002-11,100.730427113478
2002-12,100.720470419194
2003-01,100.766344303343
2003-02,100.757276267948
2003-03,100.641195615586
2003-04,100.433801484783
2003-05,100.214273031241
2003-06,100.061829998604
2003-07,100.004427611949
2003-08,100.156153301534
2003-09,100.338286131602
2003-10,100.469238230886
2003-11,100.487746124784
2003-12,100.372381724982
2004-01,100.303600142258
2004-02,100.342761128433
2004-03,100.470818041308
2004-04,100.624388402953
2004-05,100.703113766848
2004-06,100.732061842961
2004-07,100.722815898287
2004-08,100.71975822519
2004-09,100.688945614949
2004-10,100.671630119762
2004-11,100.589377029627
2004-12,100.456982383107
2005-01,100.329309277447
2005-02,100.177895263943
2005-03,99.9734865269201
2005-04,99.7772666616809
2005-05,99.7045244692595
2005-06,99.7898550260528
2005-07,100.059901876242
2005-08,100.387841239433
2005-09,100.644631809426
2005-10,100.807418348876
2005-11,100.928435752668
2005-12,101.062500361814
2006-01,101.236270413013
2006-02,101.404459282854
2006-03,101.561945305547
2006-04,101.695953374219
2006-05,101.779032007131
2006-06,101.815600985705
2006-07,101.743826412718
2006-08,101.699977911559
2006-09,101.714045476927
2006-10,101.723495358214
2006-11,101.694619274151
2006-12,101.673269767094
2007-01,101.678319507061
2007-02,101.783196034353
2007-03,101.915230004003
2007-04,101.961426982961
2007-05,101.832035496032
2007-06,101.624998371395
2007-07,101.439371740819
2007-08,101.311528604249
2007-09,101.220229753692
2007-10,101.184374291998
2007-11,101.173742776722
2007-12,101.159898990712
2008-01,101.096728839599
2008-02,100.979423064486
2008-03,100.802323230815
2008-04,100.600995959029
2008-05,100.448777051541
2008-06,100.251848424457
2008-07,100.021827486196
2008-08,99.7717695867407
2008-09,99.3700312336216
2008-10,98.6850038291269
2008-11,97.8062963167273
2008-12,97.052678685459
2009-01,96.586899535447
2009-02,96.3568030290401
2009-03,96.3805523341256
2009-04,96.7209388793835
2009-05,97.1456605624818
2009-06,97.4941117227132
2009-07,97.8244211957692
2009-08,98.1552790068569
2009-09,98.4365530754701
2009-10,98.6698206710435
2009-11,98.8678352866009
2009-12,99.1071389121178
2010-01,99.3751863456389
2010-02,99.6018751278051
2010-03,99.7827021395086
2010-04,99.9777694530971
2010-05,100.191142556236
2010-06,100.341292436124
2010-07,100.453972816424
2010-08,100.527116586264
2010-09,100.583664817741
2010-10,100.658608231649
2010-11,100.757485274896
2010-12,100.901809177719
2011-01,100.985051983772
2011-02,100.959339442906
2011-03,100.932763911817
2011-04,100.909217025976
2011-05,100.814965230712
2011-06,100.597428211517
2011-07,100.319430689307
2011-08,100.030674335117
2011-09,99.7147164966973
2011-10,99.5175413171399
2011-11,99.3713873642958
2011-12,99.2370617370052
2012-01,99.1748624734858
2012-02,99.1027464563382
2012-03,98.9939454560884
2012-04,98.8287116772038
2012-05,98.6880724494521
2012-06,98.6783230645235
2012-07,98.6503693548241
2012-08,98.6458200362545
2012-09,98.6089679311901
2012-10,98.5869413026386
2012-11,98.6461854881738
2012-12,98.7289801306815
2013-01,98.7597043906295
2013-02,98.7576443191477
2013-03,98.7460833625152
2013-04,98.7694087425325
2013-05,98.9197187220463
2013-06,99.1931267538007
2013-07,99.5200072076199
2013-08,99.8376524431558
2013-09,100.10945746057
2013-10,100.26306191615
2013-11,100.400026989424
2013-12,100.476721529768
2014-01,100.49837577875
2014-02,100.502572065344
2014-03,100.507497939174
2014-04,100.507749883909
2014-05,100.469407443443
2014-06,100.38996651272
2014-07,100.261450233745
2014-08,100.104710999631
2014-09,100.02271518912
2014-10,100.026263605085
2014-11,100.085894667258
2014-12,100.158428614047
2015-01,100.27779952928
2015-02,100.452428777628
2015-03,100.666224560508
2015-04,100.794230521083
2015-05,100.840219228119
2015-06,100.838778833199
2015-07,100.809324363679
2015-08,100.81772335318
2015-09,100.870333531086
2015-10,100.905603833038
2015-11,100.861834694161
2015-12,100.762278218246
2016-01,100.653583154383
2016-02,100.569934592858
2016-03,100.566517484554
2016-04,100.607563186892
2016-05,100.644998116593
2016-06,100.667675900685
2016-07,100.648896137908
2016-08,100.598958159088
2016-09,100.568894481012
2016-10,100.580038314127
2016-11,100.639040931715
2016-12,100.771866763461
2017-01,100.949744468966
2017-02,101.121850503811
2017-03,101.278172356312
2017-04,101.367680366025
2017-05,101.382746813506
2017-06,101.390008381729
2017-07,101.44006816415
2017-08,101.560234096479
2017-09,101.67436655648
2017-10,101.738499682795
2017-11,101.747079386072
2017-12,101.713969149326
2018-01,101.678916633553
2018-02,101.635339752238
2018-03,101.565379187124
2018-04,101.468428960638
2018-05,101.355865456552
2018-06,101.24267348422
2018-07,101.154685620436
2018-08,101.07626478395
2018-09,101.008199481477
2018-10,100.910707864156
2018-11,100.80159564781
2018-12,100.673192023563
2019-01,100.541276638631
2019-02,100.453112749428
2019-03,100.43880689981
2019-04,100.46405603025
2019-05,100.47454594524
2019-06,100.400794800634
2019-07,100.313172586464
2019-08,100.239865020389
2019-09,100.179264217415
2019-10,100.173276255963
2019-11,100.202412583043
2019-12,100.221870593486
2020-01,100.102304685083
2020-02,99.5953219392479
2020-03,98.5884648094438
2020-04,97.5670549403457
2020-05,96.9509100107005
2020-06,97.1377435244864
2020-07,97.7500956314433
2020-08,98.4265096912256
2020-09,99.0367271554714
2020-10,99.3663849214127
2020-11,99.4547153277866
2020-12,99.7012313467436
2021-01,99.9799418062312
2021-02,100.370845448976
2021-03,100.805988928538
2021-04,101.280415522224
2021-05,101.732994138243
2021-06,102.05347460654
2021-07,102.231761418439
2021-08,102.293220509496
2021-09,102.36113338986
2021-10,102.429728655414
2021-11,102.431685887434
2021-12,102.38018871151
2022-01,102.246597094397
2022-02,102.057083446615
2022-03,101.815575915081
2022-04,101.648133104216
2022-05,101.502784487393
2022-06,101.316973217797
2022-07,101.072626891903
2022-08,100.801413112377
2022-09,100.573298562813
2022-10,100.481882918325
2022-11,100.511401981717
2022-12,100.583004401298
2023-01,100.690742005294
2023-02,100.799874764486
2023-03,100.919688894907
