Time,Balance,Product,Value,Unit
February 2018,Net Electricity Production,Total Combustible Fuels,15984.9126,GWh
February 2018,Net Electricity Production,"Coal, Peat and Manufactured Gases",2575.478,GWh
February 2018,Net Electricity Production,Oil and Petroleum Products,917.6118,GWh
February 2018,Net Electricity Production,Natural Gas,10694.1869,GWh
February 2018,Net Electricity Production,Combustible Renewables,1593.4748,GWh
February 2018,Net Electricity Production,Other Combustible Non-Renewables,204.161,GWh
February 2018,Net Electricity Production,Hydro,2635.5219,GWh
February 2018,Net Electricity Production,Wind,1719.3871,GWh
February 2018,Net Electricity Production,Solar,1023.4265,GWh
February 2018,Net Electricity Production,Geothermal,448.8453,GWh
February 2018,Net Electricity Production,Other Renewables,0.0,GWh
February 2018,Net Electricity Production,Not Specified,44.4139,GWh
February 2018,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7420.6556,GWh
February 2018,Total Imports,Electricity,4609.3462,GWh
February 2018,Total Exports,Electricity,199.7035,GWh
February 2018,Used for pumped storage,Electricity,198.8166,GWh
February 2018,Distribution Losses,Electricity,1455.8116,GWh
February 2018,Final Consumption (Calculated),Electricity,24611.5217,GWh
January 2018,Net Electricity Production,Electricity,22862.5388,GWh
January 2018,Net Electricity Production,Nuclear,0.0,GWh
January 2018,Net Electricity Production,Total Combustible Fuels,16538.1716,GWh
January 2018,Net Electricity Production,"Coal, Peat and Manufactured Gases",2664.6187,GWh
January 2018,Net Electricity Production,Oil and Petroleum Products,949.3716,GWh
January 2018,Net Electricity Production,Natural Gas,11064.3268,GWh
January 2018,Net Electricity Production,Combustible Renewables,1648.6271,GWh
January 2018,Net Electricity Production,Other Combustible Non-Renewables,211.2273,GWh
January 2018,Net Electricity Production,Hydro,2767.2473,GWh
January 2018,Net Electricity Production,Wind,2013.3861,GWh
January 2018,Net Electricity Production,Solar,1001.0512,GWh
January 2018,Net Electricity Production,Geothermal,498.2687,GWh
January 2018,Net Electricity Production,Other Renewables,0.0,GWh
January 2018,Net Electricity Production,Not Specified,44.4139,GWh
January 2018,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7928.5804,GWh
January 2018,Total Imports,Electricity,4897.7503,GWh
January 2018,Total Exports,Electricity,325.7236,GWh
January 2018,Used for pumped storage,Electricity,230.9172,GWh
January 2018,Distribution Losses,Electricity,1527.0149,GWh
January 2018,Final Consumption (Calculated),Electricity,25676.6333,GWh
December 2017,Net Electricity Production,Electricity,23954.844,GWh
December 2017,Net Electricity Production,Total Combustible Fuels,17913.952,GWh
December 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",3010.73,GWh
December 2017,Net Electricity Production,Oil and Petroleum Products,988.819,GWh
December 2017,Net Electricity Production,Natural Gas,12039.878,GWh
December 2017,Net Electricity Production,Combustible Renewables,1662.358,GWh
December 2017,Net Electricity Production,Other Combustible Non-Renewables,212.167,GWh
December 2017,Net Electricity Production,Hydro,2351.673,GWh
December 2017,Net Electricity Production,Wind,2237.34,GWh
December 2017,Net Electricity Production,Solar,902.167,GWh
December 2017,Net Electricity Production,Geothermal,501.139,GWh
December 2017,Net Electricity Production,Not Specified,48.573,GWh
December 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7654.677,GWh
December 2017,Total Imports,Electricity,3661.99,GWh
December 2017,Total Exports,Electricity,310.014,GWh
December 2017,Used for pumped storage,Electricity,319.796,GWh
December 2017,Distribution Losses,Electricity,1571.001,GWh
December 2017,Final Consumption (Calculated),Electricity,25416.023,GWh
November 2017,Net Electricity Production,Electricity,24238.237,GWh
November 2017,Net Electricity Production,Total Combustible Fuels,19053.22,GWh
November 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",3202.202,GWh
November 2017,Net Electricity Production,Oil and Petroleum Products,1051.704,GWh
November 2017,Net Electricity Production,Natural Gas,12805.575,GWh
November 2017,Net Electricity Production,Combustible Renewables,1768.079,GWh
November 2017,Net Electricity Production,Other Combustible Non-Renewables,225.66,GWh
November 2017,Net Electricity Production,Hydro,2102.496,GWh
November 2017,Net Electricity Production,Wind,1515.326,GWh
November 2017,Net Electricity Production,Solar,1039.622,GWh
November 2017,Net Electricity Production,Geothermal,479.0,GWh
November 2017,Net Electricity Production,Not Specified,48.573,GWh
November 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",6904.523,GWh
November 2017,Total Imports,Electricity,2990.992,GWh
November 2017,Total Exports,Electricity,308.014,GWh
November 2017,Used for pumped storage,Electricity,253.806,GWh
November 2017,Distribution Losses,Electricity,1548.952,GWh
November 2017,Final Consumption (Calculated),Electricity,25118.457,GWh
October 2017,Net Electricity Production,Electricity,22986.137,GWh
October 2017,Net Electricity Production,Total Combustible Fuels,17100.045,GWh
October 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",2873.939,GWh
October 2017,Net Electricity Production,Oil and Petroleum Products,943.892,GWh
October 2017,Net Electricity Production,Natural Gas,11492.856,GWh
October 2017,Net Electricity Production,Combustible Renewables,1586.83,GWh
October 2017,Net Electricity Production,Other Combustible Non-Renewables,202.528,GWh
October 2017,Net Electricity Production,Hydro,2227.585,GWh
October 2017,Net Electricity Production,Wind,1270.303,GWh
October 2017,Net Electricity Production,Solar,1856.606,GWh
October 2017,Net Electricity Production,Geothermal,483.025,GWh
October 2017,Net Electricity Production,Not Specified,48.573,GWh
October 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",7424.349,GWh
October 2017,Total Imports,Electricity,3781.99,GWh
October 2017,Total Exports,Electricity,203.009,GWh
October 2017,Used for pumped storage,Electricity,174.619,GWh
October 2017,Distribution Losses,Electricity,1522.722,GWh
October 2017,Final Consumption (Calculated),Electricity,24867.777,GWh
September 2017,Net Electricity Production,Electricity,22744.374,GWh
September 2017,Net Electricity Production,Total Combustible Fuels,15259.996,GWh
September 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",2564.689,GWh
September 2017,Net Electricity Production,Oil and Petroleum Products,842.325,GWh
September 2017,Net Electricity Production,Natural Gas,10256.168,GWh
September 2017,Net Electricity Production,Combustible Renewables,1416.079,GWh
September 2017,Net Electricity Production,Other Combustible Non-Renewables,180.735,GWh
September 2017,Net Electricity Production,Hydro,3487.481,GWh
September 2017,Net Electricity Production,Wind,1358.672,GWh
September 2017,Net Electricity Production,Solar,2124.74,GWh
September 2017,Net Electricity Production,Geothermal,464.912,GWh
September 2017,Net Electricity Production,Not Specified,48.573,GWh
September 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8851.884,GWh
September 2017,Total Imports,Electricity,3886.989,GWh
September 2017,Total Exports,Electricity,347.016,GWh
September 2017,Used for pumped storage,Electricity,142.131,GWh
September 2017,Distribution Losses,Electricity,1514.942,GWh
September 2017,Final Consumption (Calculated),Electricity,24627.274,GWh
August 2017,Net Electricity Production,Electricity,24399.319,GWh
August 2017,Net Electricity Production,Total Combustible Fuels,16096.928,GWh
August 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",2705.349,GWh
August 2017,Net Electricity Production,Oil and Petroleum Products,888.522,GWh
August 2017,Net Electricity Production,Natural Gas,10818.666,GWh
August 2017,Net Electricity Production,Combustible Renewables,1493.744,GWh
August 2017,Net Electricity Production,Other Combustible Non-Renewables,190.647,GWh
August 2017,Net Electricity Production,Hydro,3862.748,GWh
August 2017,Net Electricity Production,Wind,1083.524,GWh
August 2017,Net Electricity Production,Solar,2826.533,GWh
August 2017,Net Electricity Production,Geothermal,481.013,GWh
August 2017,Net Electricity Production,Not Specified,48.573,GWh
August 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9747.562,GWh
August 2017,Total Imports,Electricity,3011.992,GWh
August 2017,Total Exports,Electricity,372.017,GWh
August 2017,Used for pumped storage,Electricity,146.192,GWh
August 2017,Distribution Losses,Electricity,1559.31,GWh
August 2017,Final Consumption (Calculated),Electricity,25333.792,GWh
July 2017,Net Electricity Production,Electricity,26478.607,GWh
July 2017,Net Electricity Production,Total Combustible Fuels,17311.28,GWh
July 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",2909.441,GWh
July 2017,Net Electricity Production,Oil and Petroleum Products,955.552,GWh
July 2017,Net Electricity Production,Natural Gas,11634.826,GWh
July 2017,Net Electricity Production,Combustible Renewables,1606.432,GWh
July 2017,Net Electricity Production,Other Combustible Non-Renewables,205.029,GWh
July 2017,Net Electricity Production,Hydro,4437.156,GWh
July 2017,Net Electricity Production,Wind,1260.261,GWh
July 2017,Net Electricity Production,Solar,2926.236,GWh
July 2017,Net Electricity Production,Geothermal,495.101,GWh
July 2017,Net Electricity Production,Not Specified,48.573,GWh
July 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",10725.186,GWh
July 2017,Total Imports,Electricity,4160.988,GWh
July 2017,Total Exports,Electricity,508.023,GWh
July 2017,Used for pumped storage,Electricity,131.979,GWh
July 2017,Distribution Losses,Electricity,1742.953,GWh
July 2017,Final Consumption (Calculated),Electricity,28256.64,GWh
June 2017,Net Electricity Production,Electricity,25269.895,GWh
June 2017,Net Electricity Production,Total Combustible Fuels,16351.212,GWh
June 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",2748.086,GWh
June 2017,Net Electricity Production,Oil and Petroleum Products,902.558,GWh
June 2017,Net Electricity Production,Natural Gas,10989.568,GWh
June 2017,Net Electricity Production,Combustible Renewables,1517.341,GWh
June 2017,Net Electricity Production,Other Combustible Non-Renewables,193.659,GWh
June 2017,Net Electricity Production,Hydro,4721.359,GWh
June 2017,Net Electricity Production,Wind,918.836,GWh
June 2017,Net Electricity Production,Solar,2753.934,GWh
June 2017,Net Electricity Production,Geothermal,475.981,GWh
June 2017,Net Electricity Production,Not Specified,48.573,GWh
June 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",10387.451,GWh
June 2017,Total Imports,Electricity,3289.991,GWh
June 2017,Total Exports,Electricity,461.021,GWh
June 2017,Used for pumped storage,Electricity,174.619,GWh
June 2017,Distribution Losses,Electricity,1624.647,GWh
June 2017,Final Consumption (Calculated),Electricity,26299.599,GWh
May 2017,Net Electricity Production,Electricity,22622.347,GWh
May 2017,Net Electricity Production,Total Combustible Fuels,14201.817,GWh
May 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",2386.845,GWh
May 2017,Net Electricity Production,Oil and Petroleum Products,783.915,GWh
May 2017,Net Electricity Production,Natural Gas,9544.971,GWh
May 2017,Net Electricity Production,Combustible Renewables,1317.884,GWh
May 2017,Net Electricity Production,Other Combustible Non-Renewables,168.202,GWh
May 2017,Net Electricity Production,Hydro,3898.774,GWh
May 2017,Net Electricity Production,Wind,1256.245,GWh
May 2017,Net Electricity Production,Solar,2725.862,GWh
May 2017,Net Electricity Production,Geothermal,491.076,GWh
May 2017,Net Electricity Production,Not Specified,48.573,GWh
May 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9689.841,GWh
May 2017,Total Imports,Electricity,3700.99,GWh
May 2017,Total Exports,Electricity,498.022,GWh
May 2017,Used for pumped storage,Electricity,207.106,GWh
May 2017,Distribution Losses,Electricity,1497.42,GWh
May 2017,Final Consumption (Calculated),Electricity,24120.789,GWh
April 2017,Net Electricity Production,Electricity,20896.919,GWh
April 2017,Net Electricity Production,Total Combustible Fuels,13818.391,GWh
April 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",2322.404,GWh
April 2017,Net Electricity Production,Oil and Petroleum Products,762.751,GWh
April 2017,Net Electricity Production,Natural Gas,9287.272,GWh
April 2017,Net Electricity Production,Combustible Renewables,1282.303,GWh
April 2017,Net Electricity Production,Other Combustible Non-Renewables,163.661,GWh
April 2017,Net Electricity Production,Hydro,2760.964,GWh
April 2017,Net Electricity Production,Wind,1374.739,GWh
April 2017,Net Electricity Production,Solar,2412.233,GWh
April 2017,Net Electricity Production,Geothermal,482.019,GWh
April 2017,Net Electricity Production,Not Specified,48.573,GWh
April 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8312.258,GWh
April 2017,Total Imports,Electricity,3612.99,GWh
April 2017,Total Exports,Electricity,537.024,GWh
April 2017,Used for pumped storage,Electricity,251.776,GWh
April 2017,Distribution Losses,Electricity,1394.262,GWh
April 2017,Final Consumption (Calculated),Electricity,22326.847,GWh
March 2017,Net Electricity Production,Electricity,22027.703,GWh
March 2017,Net Electricity Production,Total Combustible Fuels,14634.3,GWh
March 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",2459.531,GWh
March 2017,Net Electricity Production,Oil and Petroleum Products,807.788,GWh
March 2017,Net Electricity Production,Natural Gas,9835.64,GWh
March 2017,Net Electricity Production,Combustible Renewables,1358.017,GWh
March 2017,Net Electricity Production,Other Combustible Non-Renewables,173.324,GWh
March 2017,Net Electricity Production,Hydro,2649.885,GWh
March 2017,Net Electricity Production,Wind,1943.112,GWh
March 2017,Net Electricity Production,Solar,2247.675,GWh
March 2017,Net Electricity Production,Geothermal,504.158,GWh
March 2017,Net Electricity Production,Not Specified,48.573,GWh
March 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",8702.847,GWh
March 2017,Total Imports,Electricity,5154.986,GWh
March 2017,Total Exports,Electricity,404.018,GWh
March 2017,Used for pumped storage,Electricity,192.893,GWh
March 2017,Distribution Losses,Electricity,1546.305,GWh
March 2017,Final Consumption (Calculated),Electricity,25039.473,GWh
February 2017,Net Electricity Production,Electricity,22322.076,GWh
February 2017,Net Electricity Production,Total Combustible Fuels,16868.788,GWh
February 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",2835.073,GWh
