TIME,Value
1994-04,101.088805695829
1994-05,101.518383302885
1994-06,101.759800885971
1994-07,101.724204790392
1994-08,101.609365646491
1994-09,101.455328510037
1994-10,101.285915670308
1994-11,101.289427450717
1994-12,101.534772757536
1995-01,101.834638978593
1995-02,101.820110646584
1995-03,101.600695128393
1995-04,101.698859964568
1995-05,101.90960151448
1995-06,102.055517373812
1995-07,102.122692458955
1995-08,102.088119483495
1995-09,101.985842193959
1995-10,101.834873688564
1995-11,101.661482714225
1995-12,101.436852858526
1996-01,101.277137188246
1996-02,101.214805814035
1996-03,101.30503423235
1996-04,101.60804370713
1996-05,102.072209187301
1996-06,102.284377160356
1996-07,102.125574067622
1996-08,101.798811308796
1996-09,101.347960394431
1996-10,100.904524712231
1996-11,100.71187181458
1996-12,100.795422839607
1997-01,100.941996095416
1997-02,100.909556341011
1997-03,100.733923821494
1997-04,100.62789570159
1997-05,100.650268965797
1997-06,100.758541209932
1997-07,101.159828675406
1997-08,101.589329729019
1997-09,101.815601979501
1997-10,101.744334507449
1997-11,101.778676226736
1997-12,101.770629461128
1998-01,101.893272807017
1998-02,101.955552630425
1998-03,101.972894989718
1998-04,102.02493481967
1998-05,102.024864258754
1998-06,101.907365796777
1998-07,101.788664820868
1998-08,101.764064107322
1998-09,101.97331746916
1998-10,102.278602835369
1998-11,102.508551180076
1998-12,102.606243447348
1999-01,102.612571519908
1999-02,102.355236638441
1999-03,101.949030948402
1999-04,101.626553754649
1999-05,101.557816599582
1999-06,101.746101830066
1999-07,101.856726774896
1999-08,101.935323096347
1999-09,102.05723886774
1999-10,102.275605916173
1999-11,102.47276038695
1999-12,102.701812642867
2000-01,102.909501800903
2000-02,102.840461797195
2000-03,102.656105818482
2000-04,102.49705668646
2000-05,102.347538866358
2000-06,102.354409584033
2000-07,102.443403362519
2000-08,102.498906953601
2000-09,102.461611208562
2000-10,102.592971457231
2000-11,102.605938670996
2000-12,102.626809445402
2001-01,102.595658174484
2001-02,102.538766582315
2001-03,102.57311132974
2001-04,102.749946293137
2001-05,103.100448809514
2001-06,103.43222104894
2001-07,103.565388110067
2001-08,103.427444407533
2001-09,103.080068595902
2001-10,102.723748951309
2001-11,102.485222235377
2001-12,102.61381135474
2002-01,102.813387494953
2002-02,102.860363598095
2002-03,102.697418528499
2002-04,102.386520969611
2002-05,102.111892508522
2002-06,101.904304582965
2002-07,101.755724957332
2002-08,101.560269006468
2002-09,101.34277033383
2002-10,101.187600080582
2002-11,101.002883307219
2002-12,100.728996575172
2003-01,100.576612048525
2003-02,100.500674300746
2003-03,100.379448505513
2003-04,100.357094826265
2003-05,100.431620927888
2003-06,100.557226648499
2003-07,100.543114233646
2003-08,100.487819563413
2003-09,100.500024261325
2003-10,100.513877386991
2003-11,100.436772723252
2003-12,100.295477635577
2004-01,100.153255750743
2004-02,100.011189066911
2004-03,99.9770635026392
2004-04,99.9808169538813
2004-05,100.048637835851
2004-06,100.21922063925
2004-07,100.289299399057
2004-08,100.362983823912
2004-09,100.488380230358
2004-10,100.663898110525
2004-11,100.712853725676
2004-12,100.69455283794
2005-01,100.722016774277
2005-02,100.793637664971
2005-03,100.765714507294
2005-04,100.600796244941
2005-05,100.235622940641
2005-06,99.93268968775
2005-07,99.8721736534144
2005-08,99.9482577120967
2005-09,100.096283121682
2005-10,100.349983785681
2005-11,100.480151530229
2005-12,100.514181701224
2006-01,100.499250763068
2006-02,100.628268112738
2006-03,100.828188391107
2006-04,100.950958103394
2006-05,101.026877631816
2006-06,101.008513202407
2006-07,101.121395983436
2006-08,101.215794910382
2006-09,101.320425509339
2006-10,101.254750664118
2006-11,101.297596278428
2006-12,101.426252531606
2007-01,101.300291928484
2007-02,101.172795949119
2007-03,101.029760077359
2007-04,100.74425344439
2007-05,100.432764013909
2007-06,100.1541046032
2007-07,100.060920328546
2007-08,100.011756411514
2007-09,99.9842064237349
2007-10,99.9107668905147
2007-11,99.7330509427945
2007-12,99.5285551787231
2008-01,99.3417479770747
2008-02,99.281910604612
2008-03,99.3099894550772
2008-04,99.4584154067178
2008-05,99.5363883300496
2008-06,99.248087777988
2008-07,98.9412736520072
2008-08,99.1223404930648
2008-09,99.5099393912569
2008-10,99.7071483984289
2008-11,99.613783555298
2008-12,99.4958265260527
2009-01,99.4655251654089
2009-02,99.4926958911472
2009-03,99.5416797014649
2009-04,99.7308170984779
2009-05,99.9368366436
2009-06,100.16565450825
2009-07,100.426345921261
2009-08,100.688972953471
2009-09,100.943857074835
2009-10,101.20558876399
2009-11,101.364798043597
2009-12,101.193059432958
2010-01,100.74361961613
2010-02,100.229835746615
2010-03,99.9146783164663
2010-04,99.6912867796052
2010-05,99.3181359894386
2010-06,98.9890553700221
2010-07,98.8798061167356
2010-08,98.9705521963339
2010-09,99.0751186077022
2010-10,99.0968729365601
2010-11,99.1374682575106
2010-12,99.1551248350568
2011-01,98.8973711384739
2011-02,98.629969861223
2011-03,98.3547887146258
2011-04,98.1305290334693
2011-05,98.0546066166547
2011-06,98.1407837740509
2011-07,98.0484641090063
2011-08,97.8764162787985
2011-09,97.6951567119589
2011-10,97.559015453417
2011-11,97.6074047388094
2011-12,97.4543776560615
2012-01,97.340103747966
2012-02,97.4039951770857
2012-03,97.2123800219515
2012-04,96.5211844374342
2012-05,96.0008210934215
2012-06,95.9009462818725
2012-07,96.1708682981735
2012-08,96.4794312601551
2012-09,96.5316937036883
2012-10,96.4802845534867
2012-11,96.2865400676747
2012-12,96.1452042864707
2013-01,96.1982275628091
2013-02,96.3561383734195
2013-03,96.5116566842595
2013-04,96.8084017667382
2013-05,97.0587552600425
2013-06,97.3803443348582
2013-07,97.5190695732312
2013-08,97.6207261250149
2013-09,97.69232350684
2013-10,97.5270927145082
2013-11,97.5127897590122
2013-12,97.5170705783652
2014-01,97.6217129258798
2014-02,98.0116808941058
2014-03,98.6571732538992
2014-04,99.2969467846757
2014-05,99.6193975041088
2014-06,99.422697062668
2014-07,98.9322699644365
2014-08,98.5175480533639
2014-09,98.3558240220062
2014-10,98.233709046524
2014-11,98.1621391090519
2014-12,98.2318533314087
2015-01,98.7382912409244
2015-02,99.5786052645401
2015-03,100.091850453595
2015-04,100.138454280966
2015-05,99.960262750492
2015-06,99.7873089352989
2015-07,99.7227042023273
2015-08,100.102237676764
2015-09,100.732407385524
2015-10,101.257469379771
2015-11,101.515823600713
2015-12,101.441570512191
2016-01,101.312766499101
2016-02,101.185749015664
2016-03,100.997276934341
2016-04,100.798202685976
2016-05,100.541989378466
2016-06,100.417103366008
2016-07,100.276653967119
2016-08,99.9499251263349
2016-09,99.7027887832242
2016-10,99.6845327953259
2016-11,99.7750423186034
2016-12,99.8430287729373
2017-01,99.8954932964419
2017-02,99.8764219702454
2017-03,99.8542942725802
2017-04,99.6678631064988
2017-05,99.4282284527277
2017-06,99.3053135730918
2017-07,99.5541903508684
2017-08,100.158048215234
2017-09,100.792626676907
2017-10,101.182249374154
2017-11,101.345146528969
2017-12,101.390477899061
2018-01,101.328771958867
2018-02,101.319894835405
2018-03,101.334801285809
2018-04,101.324393805859
2018-05,101.177952515399
2018-06,101.266815921827
2018-07,101.390957322583
2018-08,101.49003132404
2018-09,101.62588709745
2018-10,101.670185064078
2018-11,101.56849608444
2018-12,101.402658148393
2019-01,101.225828712992
2019-02,101.015013325129
2019-03,100.821231392751
2019-04,100.687031266775
2019-05,100.573635531697
2019-06,100.495141131567
2019-07,100.525260448356
2019-08,100.449197075256
2019-09,100.426781768491
2019-10,100.455271544351
2019-11,100.498419642656
2019-12,100.644631400143
2020-01,100.557206532793
2020-02,99.941391654415
2020-03,98.9517691141287
2020-04,98.4881079046116
2020-05,98.6252744413811
2020-06,99.2902030857287
2020-07,99.7247746452936
2020-08,99.980644528063
2020-09,100.031388891797
2020-10,99.7566077388511
2020-11,99.5844358210518
2020-12,99.8864228747935
2021-01,100.243140956816
2021-02,100.582035256029
2021-03,100.927360668196
2021-04,101.514569787737
2021-05,102.311669174673
2021-06,102.938619854449
2021-07,103.150093811505
2021-08,103.061760563164
2021-09,102.992140530933
2021-10,102.884346684418
2021-11,102.589013886965
2021-12,102.132074727245
2022-01,101.290173383919
2022-02,100.127595777896
2022-03,98.6916333560318
2022-04,97.9618513837449
2022-05,97.606465710429
2022-06,97.2720616894614
2022-07,96.9656435156962
2022-08,96.9624196195977
2022-09,97.0990016022737
2022-10,97.6032017210656
2022-11,98.5041686158614
2022-12,99.128187190303
2023-01,99.4107958436939
2023-02,99.6727228592147
2023-03,99.9906501162292
