TIME,Value
1995-03,98.9387254841012
1995-04,98.8177239967409
1995-05,98.8682206912523
1995-06,99.4517006915016
1995-07,100.012351365971
1995-08,100.316997577289
1995-09,100.536498630918
1995-10,100.787010634281
1995-11,100.93616734806
1995-12,101.071661520769
1996-01,101.172314840494
1996-02,101.229402811449
1996-03,101.274410958879
1996-04,101.244901143327
1996-05,101.042231032913
1996-06,100.920610587851
1996-07,101.047724547708
1996-08,101.318170017344
1996-09,101.63725298588
1996-10,101.907361906327
1996-11,102.094113300945
1996-12,102.136016175284
1997-01,102.245676817163
1997-02,102.534031158294
1997-03,102.695228892987
1997-04,102.796919143931
1997-05,102.939279393016
1997-06,102.947869990976
1997-07,102.873321531469
1997-08,102.880016633404
1997-09,102.986773636415
1997-10,103.034469593986
1997-11,102.887466129571
1997-12,102.745460147982
1998-01,102.571393961871
1998-02,102.56732603736
1998-03,102.655085747136
1998-04,102.711478439304
1998-05,102.557571442386
1998-06,102.107756612571
1998-07,101.549339235552
1998-08,101.150305233185
1998-09,101.04728139271
1998-10,101.079567460741
1998-11,101.303070462565
1998-12,101.495744345427
1999-01,101.755907934361
1999-02,102.104115809912
1999-03,102.40276805369
1999-04,102.521540471342
1999-05,102.526688542384
1999-06,102.536593097616
1999-07,102.562520818526
1999-08,102.62712920669
1999-09,102.635811243152
1999-10,102.748679384015
1999-11,102.883927330373
1999-12,103.118599985979
2000-01,103.116753127133
2000-02,102.845011229362
2000-03,102.497368611478
2000-04,102.278975139753
2000-05,102.214458842345
2000-06,102.160864141614
2000-07,102.128987200789
2000-08,102.105833480365
2000-09,102.009448964152
2000-10,102.251393883145
2000-11,102.49766817557
2000-12,102.736543719139
2001-01,102.826834799208
2001-02,102.84970637852
2001-03,102.864291587579
2001-04,102.807774430553
2001-05,102.814669340266
2001-06,102.888109761321
2001-07,102.815907525612
2001-08,102.508022910089
2001-09,102.222858302026
2001-10,101.976276142123
2001-11,102.134946391679
2001-12,102.481561065884
2002-01,102.698211607422
2002-02,102.815913264989
2002-03,102.895226932045
2002-04,102.934239394173
2002-05,102.84061347188
2002-06,102.752122227438
2002-07,102.79641012313
2002-08,102.948347121356
2002-09,103.114150313576
2002-10,103.005128827006
2002-11,102.665292065414
2002-12,102.041051192235
2003-01,101.372419702015
2003-02,100.969751431018
2003-03,100.957823470092
2003-04,101.164866337142
2003-05,101.211537652829
2003-06,101.254109755804
2003-07,101.27006885893
2003-08,101.272361995574
2003-09,101.319119821405
2003-10,101.254544428486
2003-11,101.201471522901
2003-12,101.215035338847
2004-01,101.284377734371
2004-02,101.344766280345
2004-03,101.388025199431
2004-04,101.248055390547
2004-05,101.019849798458
2004-06,100.865598458614
2004-07,100.831983610417
2004-08,100.824657702577
2004-09,100.872995385654
2004-10,101.060373705112
2004-11,101.270379178834
2004-12,101.384658051558
2005-01,101.509503204907
2005-02,101.656120045253
2005-03,101.718508970074
2005-04,101.609349481798
2005-05,101.428748407321
2005-06,101.316580337017
2005-07,101.324905840102
2005-08,101.299002390593
2005-09,101.177221723345
2005-10,100.991211378632
2005-11,100.859285844763
2005-12,100.838572138752
2006-01,100.95420772048
2006-02,101.014598959294
2006-03,100.958059840957
2006-04,100.997875968246
2006-05,100.959750341345
2006-06,100.909716758648
2006-07,100.832718774687
2006-08,100.836734712388
2006-09,100.94727469284
2006-10,101.103364697595
2006-11,101.021324683292
2006-12,100.809135724692
2007-01,100.56052383538
2007-02,100.54146702144
2007-03,100.66835002297
2007-04,100.912249701921
2007-05,101.197733945492
2007-06,101.287371511813
2007-07,101.292386839091
2007-08,101.326203430028
2007-09,101.293973285131
2007-10,101.166943170889
2007-11,100.886275240043
2007-12,100.618486670453
2008-01,100.317024258011
2008-02,99.8616434615968
2008-03,99.2057793859575
2008-04,98.2669256697439
2008-05,97.2999976069574
2008-06,96.3979991872829
2008-07,95.8169035357139
2008-08,95.8246932302429
2008-09,95.998360707108
2008-10,96.0379395239105
2008-11,95.9523835517194
2008-12,95.6861233942259
2009-01,95.4100775993451
2009-02,95.6338213871518
2009-03,96.2489010082914
2009-04,96.9214556744075
2009-05,97.4530503242083
2009-06,97.9813057248487
2009-07,98.4483038221298
2009-08,98.945517107358
2009-09,99.6320390939604
2009-10,100.057597697771
2009-11,100.196720880501
2009-12,100.22863328534
2010-01,100.398133054222
2010-02,100.52140513432
2010-03,100.432887227386
2010-04,100.17018056878
2010-05,99.805748785138
2010-06,99.4784874086357
2010-07,99.1931537522525
2010-08,98.9935368567138
2010-09,98.6314254286396
2010-10,98.3055447395383
2010-11,97.9963918568239
2010-12,97.6893887132104
2011-01,97.2731245106039
2011-02,97.0261321982011
2011-03,96.8774669534052
2011-04,96.9105175434938
2011-05,97.2805344260765
2011-06,97.3083943915072
2011-07,97.0110446448582
2011-08,96.5600047419609
2011-09,96.1678058572316
2011-10,95.9226649683337
2011-11,95.9495465965696
2011-12,96.141665597249
2012-01,96.4417883905711
2012-02,96.5217044363123
2012-03,96.38097011293
2012-04,96.2413107668949
2012-05,96.2507626523237
2012-06,96.4178770376028
2012-07,96.6793140347387
2012-08,96.7840920239317
2012-09,96.7512439943806
2012-10,96.8420852698692
2012-11,97.1564691545674
2012-12,97.2337627984259
2013-01,97.2280137982112
2013-02,97.1886089304864
2013-03,97.2971602961638
2013-04,97.4959997094062
2013-05,97.8419016206262
2013-06,98.4099713229491
2013-07,99.2045620902577
2013-08,99.719614999501
2013-09,99.9161196033113
2013-10,99.8868343552453
2013-11,99.8652372453854
2013-12,100.126401523774
2014-01,100.59768233145
2014-02,100.95709909103
2014-03,101.292058515796
2014-04,101.560164515633
2014-05,101.716533060935
2014-06,101.805232851739
2014-07,101.802916772426
2014-08,101.786941150178
2014-09,101.629498975176
2014-10,101.552915526302
2014-11,101.516633398347
2014-12,101.653342619857
2015-01,101.945716112117
2015-02,102.218109992273
2015-03,102.409191989455
2015-04,102.402275184323
2015-05,102.270828395639
2015-06,102.413802510031
2015-07,102.505709644056
2015-08,102.483652846577
2015-09,102.404055154881
2015-10,102.387670677379
2015-11,102.442363236043
2015-12,102.633582273459
2016-01,102.644441720272
2016-02,102.457685725267
2016-03,102.242101588851
2016-04,102.025637659528
2016-05,101.782577945683
2016-06,101.367505090718
2016-07,100.809723896741
2016-08,100.80537989432
2016-09,101.169324332486
2016-10,101.327414374755
2016-11,101.23666390729
2016-12,101.150107781848
2017-01,101.03982275516
2017-02,100.940302663636
2017-03,100.904652020495
2017-04,100.872968962949
2017-05,100.785041610126
2017-06,100.612031120616
2017-07,100.547126664999
2017-08,100.485144482339
2017-09,100.4726609097
2017-10,100.51317551554
2017-11,100.528230862499
2017-12,100.548035045894
2018-01,100.619360631982
2018-02,100.734376664717
2018-03,100.836368794432
2018-04,100.884496579597
2018-05,101.008620406366
2018-06,101.050263224586
2018-07,101.131898154046
2018-08,101.050303757873
2018-09,100.862658641161
2018-10,100.659952988026
2018-11,100.395087009346
2018-12,100.085576595898
2019-01,99.795918342849
2019-02,99.6645990090091
2019-03,99.6544337664276
2019-04,99.8122950588646
2019-05,100.048140700034
2019-06,100.131244010727
2019-07,100.17344151558
2019-08,99.9810277240011
2019-09,99.9371062026698
2019-10,100.038317645426
2019-11,100.349671873424
2019-12,100.697881152965
2020-01,100.822280256174
2020-02,100.463209565208
2020-03,99.3917073986105
2020-04,97.8456264170498
2020-05,97.0874976913926
2020-06,97.2267354699283
2020-07,97.720946854762
2020-08,97.9301054562929
2020-09,97.7523438251441
2020-10,97.4147948506317
2020-11,97.3174886278699
2020-12,97.7288538091223
2021-01,98.3180219181816
2021-02,99.38710408441
2021-03,100.691339120372
2021-04,101.718311364243
2021-05,102.502472800282
2021-06,102.854989864221
2021-07,102.799472491238
2021-08,102.283661814327
2021-09,101.427561824234
2021-10,100.718226234788
2021-11,100.38914893972
2021-12,99.9097091181058
2022-01,98.8920913902769
2022-02,97.3781113524873
2022-03,95.8295571076845
2022-04,94.5234121468671
2022-05,93.7521095852494
2022-06,93.3319437782272
2022-07,92.9891443090991
2022-08,92.4590179845082
2022-09,92.0213625905182
2022-10,92.1317265447791
2022-11,92.5749690441943
2022-12,92.9969437338216
2023-01,93.4243276421991
2023-02,94.1636703032989
2023-03,94.8603717496205
