Time,Balance,Product,Value,Unit
February 2021,Net Electricity Production,Other Combustible Non-Renewables,363.5789,GWh
February 2021,Net Electricity Production,Hydro,619.657,GWh
February 2021,Net Electricity Production,Wind,8046.3532,GWh
February 2021,Net Electricity Production,Solar,535.4473,GWh
February 2021,Net Electricity Production,Geothermal,0.0,GWh
February 2021,Net Electricity Production,Other Renewables,0.4559,GWh
February 2021,Net Electricity Production,Not Specified,0.0,GWh
February 2021,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",12213.459,GWh
February 2021,Total Imports,Electricity,2447.5881,GWh
February 2021,Total Exports,Electricity,216.3733,GWh
February 2021,Used for pumped storage,Electricity,183.8056,GWh
February 2021,Distribution Losses,Electricity,2622.1292,GWh
February 2021,Final Consumption (Calculated),Electricity,24835.7767,GWh
January 2021,Net Electricity Production,Electricity,29609.7075,GWh
January 2021,Net Electricity Production,Nuclear,4140.2812,GWh
January 2021,Net Electricity Production,Total Combustible Fuels,17786.8198,GWh
January 2021,Net Electricity Production,"Coal, Peat and Manufactured Gases",1500.425,GWh
January 2021,Net Electricity Production,Oil and Petroleum Products,165.8915,GWh
January 2021,Net Electricity Production,Natural Gas,12436.2373,GWh
January 2021,Net Electricity Production,Combustible Renewables,3280.8818,GWh
January 2021,Net Electricity Production,Other Combustible Non-Renewables,403.3841,GWh
January 2021,Net Electricity Production,Hydro,745.7138,GWh
January 2021,Net Electricity Production,Wind,6564.487,GWh
January 2021,Net Electricity Production,Solar,371.9499,GWh
January 2021,Net Electricity Production,Geothermal,0.0,GWh
January 2021,Net Electricity Production,Other Renewables,0.4559,GWh
January 2021,Net Electricity Production,Not Specified,0.0,GWh
January 2021,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",10963.4884,GWh
January 2021,Total Imports,Electricity,2131.9049,GWh
January 2021,Total Exports,Electricity,166.4338,GWh
January 2021,Used for pumped storage,Electricity,215.2697,GWh
January 2021,Distribution Losses,Electricity,2602.2996,GWh
January 2021,Final Consumption (Calculated),Electricity,28757.6093,GWh
December 2020,Net Electricity Production,Electricity,28785.9303,GWh
December 2020,Net Electricity Production,Nuclear,4509.1832,GWh
December 2020,Net Electricity Production,Total Combustible Fuels,15888.0208,GWh
December 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",761.6141,GWh
December 2020,Net Electricity Production,Oil and Petroleum Products,165.671,GWh
December 2020,Net Electricity Production,Natural Gas,11059.8084,GWh
December 2020,Net Electricity Production,Combustible Renewables,3471.2439,GWh
December 2020,Net Electricity Production,Other Combustible Non-Renewables,429.6834,GWh
December 2020,Net Electricity Production,Hydro,894.5505,GWh
December 2020,Net Electricity Production,Wind,7189.0342,GWh
December 2020,Net Electricity Production,Solar,304.2017,GWh
December 2020,Net Electricity Production,Geothermal,0.0,GWh
December 2020,Net Electricity Production,Other Renewables,0.9398,GWh
December 2020,Net Electricity Production,Not Specified,0.0,GWh
December 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",11859.9701,GWh
December 2020,Total Imports,Electricity,1833.6856,GWh
December 2020,Total Exports,Electricity,278.0887,GWh
December 2020,Used for pumped storage,Electricity,210.9069,GWh
December 2020,Distribution Losses,Electricity,2758.0572,GWh
December 2020,Final Consumption (Calculated),Electricity,27372.563,GWh
November 2020,Net Electricity Production,Electricity,26070.9999,GWh
November 2020,Net Electricity Production,Nuclear,4124.7846,GWh
November 2020,Net Electricity Production,Total Combustible Fuels,13818.4326,GWh
November 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",458.3557,GWh
November 2020,Net Electricity Production,Oil and Petroleum Products,147.0692,GWh
November 2020,Net Electricity Production,Natural Gas,9685.1858,GWh
November 2020,Net Electricity Production,Combustible Renewables,3118.9496,GWh
November 2020,Net Electricity Production,Other Combustible Non-Renewables,408.8722,GWh
November 2020,Net Electricity Production,Hydro,920.3314,GWh
November 2020,Net Electricity Production,Wind,6808.1712,GWh
November 2020,Net Electricity Production,Solar,398.3403,GWh
November 2020,Net Electricity Production,Geothermal,0.0,GWh
November 2020,Net Electricity Production,Other Renewables,0.9398,GWh
November 2020,Net Electricity Production,Not Specified,0.0,GWh
November 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",11246.7323,GWh
November 2020,Total Imports,Electricity,2200.7421,GWh
November 2020,Total Exports,Electricity,301.1004,GWh
November 2020,Used for pumped storage,Electricity,195.1403,GWh
November 2020,Distribution Losses,Electricity,1883.1907,GWh
November 2020,Final Consumption (Calculated),Electricity,25892.3105,GWh
October 2020,Net Electricity Production,Electricity,25774.1378,GWh
October 2020,Net Electricity Production,Nuclear,4418.8836,GWh
October 2020,Net Electricity Production,Total Combustible Fuels,13001.6388,GWh
October 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",211.6398,GWh
October 2020,Net Electricity Production,Oil and Petroleum Products,119.2186,GWh
October 2020,Net Electricity Production,Natural Gas,9361.4646,GWh
October 2020,Net Electricity Production,Combustible Renewables,2894.0394,GWh
October 2020,Net Electricity Production,Other Combustible Non-Renewables,415.2764,GWh
October 2020,Net Electricity Production,Hydro,737.7329,GWh
October 2020,Net Electricity Production,Wind,7075.8569,GWh
October 2020,Net Electricity Production,Solar,539.0858,GWh
October 2020,Net Electricity Production,Geothermal,0.0,GWh
October 2020,Net Electricity Production,Other Renewables,0.9398,GWh
October 2020,Net Electricity Production,Not Specified,0.0,GWh
October 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",11247.6548,GWh
October 2020,Total Imports,Electricity,2109.1735,GWh
October 2020,Total Exports,Electricity,256.8407,GWh
October 2020,Used for pumped storage,Electricity,167.2281,GWh
October 2020,Distribution Losses,Electricity,2221.4228,GWh
October 2020,Final Consumption (Calculated),Electricity,25237.8196,GWh
September 2020,Net Electricity Production,Electricity,23654.4841,GWh
September 2020,Net Electricity Production,Nuclear,3242.2879,GWh
September 2020,Net Electricity Production,Total Combustible Fuels,13031.8414,GWh
September 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",302.1624,GWh
September 2020,Net Electricity Production,Oil and Petroleum Products,93.9329,GWh
September 2020,Net Electricity Production,Natural Gas,9694.892,GWh
September 2020,Net Electricity Production,Combustible Renewables,2536.3752,GWh
September 2020,Net Electricity Production,Other Combustible Non-Renewables,404.4788,GWh
September 2020,Net Electricity Production,Hydro,481.9228,GWh
September 2020,Net Electricity Production,Wind,5566.9548,GWh
September 2020,Net Electricity Production,Solar,1330.5374,GWh
September 2020,Net Electricity Production,Geothermal,0.0,GWh
September 2020,Net Electricity Production,Other Renewables,0.9398,GWh
September 2020,Net Electricity Production,Not Specified,0.0,GWh
September 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9916.73,GWh
September 2020,Total Imports,Electricity,1288.6959,GWh
September 2020,Total Exports,Electricity,511.7231,GWh
September 2020,Used for pumped storage,Electricity,135.8823,GWh
September 2020,Distribution Losses,Electricity,1849.4308,GWh
September 2020,Final Consumption (Calculated),Electricity,22446.1439,GWh
August 2020,Net Electricity Production,Electricity,22690.7812,GWh
August 2020,Net Electricity Production,Nuclear,2976.9889,GWh
August 2020,Net Electricity Production,Total Combustible Fuels,13366.729,GWh
August 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",164.7708,GWh
August 2020,Net Electricity Production,Oil and Petroleum Products,111.7538,GWh
August 2020,Net Electricity Production,Natural Gas,9859.0134,GWh
August 2020,Net Electricity Production,Combustible Renewables,2807.9745,GWh
August 2020,Net Electricity Production,Other Combustible Non-Renewables,423.2165,GWh
August 2020,Net Electricity Production,Hydro,392.062,GWh
August 2020,Net Electricity Production,Wind,4550.9162,GWh
August 2020,Net Electricity Production,Solar,1403.1452,GWh
August 2020,Net Electricity Production,Geothermal,0.0,GWh
August 2020,Net Electricity Production,Other Renewables,0.9398,GWh
August 2020,Net Electricity Production,Not Specified,0.0,GWh
August 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9155.0378,GWh
August 2020,Total Imports,Electricity,1650.7864,GWh
August 2020,Total Exports,Electricity,277.1098,GWh
August 2020,Used for pumped storage,Electricity,130.7983,GWh
August 2020,Distribution Losses,Electricity,2127.8284,GWh
August 2020,Final Consumption (Calculated),Electricity,21805.831,GWh
July 2020,Net Electricity Production,Electricity,23431.1889,GWh
July 2020,Net Electricity Production,Nuclear,3709.2862,GWh
July 2020,Net Electricity Production,Total Combustible Fuels,13069.1312,GWh
July 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",117.7179,GWh
July 2020,Net Electricity Production,Oil and Petroleum Products,88.9801,GWh
July 2020,Net Electricity Production,Natural Gas,9082.5585,GWh
July 2020,Net Electricity Production,Combustible Renewables,3344.0865,GWh
July 2020,Net Electricity Production,Other Combustible Non-Renewables,435.7882,GWh
July 2020,Net Electricity Production,Hydro,553.6826,GWh
July 2020,Net Electricity Production,Wind,4558.5793,GWh
July 2020,Net Electricity Production,Solar,1539.5698,GWh
July 2020,Net Electricity Production,Geothermal,0.0,GWh
July 2020,Net Electricity Production,Other Renewables,0.9398,GWh
July 2020,Net Electricity Production,Not Specified,0.0,GWh
July 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9996.858,GWh
July 2020,Total Imports,Electricity,1053.4505,GWh
July 2020,Total Exports,Electricity,864.5553,GWh
July 2020,Used for pumped storage,Electricity,105.526,GWh
July 2020,Distribution Losses,Electricity,2049.7545,GWh
July 2020,Final Consumption (Calculated),Electricity,21464.8036,GWh
June 2020,Net Electricity Production,Electricity,21640.443,GWh
June 2020,Net Electricity Production,Nuclear,3161.9882,GWh
June 2020,Net Electricity Production,Total Combustible Fuels,11855.1717,GWh
June 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",153.2873,GWh
June 2020,Net Electricity Production,Oil and Petroleum Products,47.9634,GWh
June 2020,Net Electricity Production,Natural Gas,8076.1438,GWh
June 2020,Net Electricity Production,Combustible Renewables,3134.3923,GWh
June 2020,Net Electricity Production,Other Combustible Non-Renewables,443.3848,GWh
June 2020,Net Electricity Production,Hydro,388.9165,GWh
June 2020,Net Electricity Production,Wind,4521.3743,GWh
June 2020,Net Electricity Production,Solar,1712.0524,GWh
June 2020,Net Electricity Production,Geothermal,0.0,GWh
June 2020,Net Electricity Production,Other Renewables,0.9398,GWh
June 2020,Net Electricity Production,Not Specified,0.0,GWh
June 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9757.6753,GWh
June 2020,Total Imports,Electricity,1423.3049,GWh
June 2020,Total Exports,Electricity,497.6812,GWh
June 2020,Used for pumped storage,Electricity,116.864,GWh
June 2020,Distribution Losses,Electricity,1897.3977,GWh
June 2020,Final Consumption (Calculated),Electricity,20551.8049,GWh
May 2020,Net Electricity Production,Electricity,20982.2754,GWh
May 2020,Net Electricity Production,Nuclear,3967.0852,GWh
May 2020,Net Electricity Production,Total Combustible Fuels,10305.2982,GWh
May 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",80.1174,GWh
May 2020,Net Electricity Production,Oil and Petroleum Products,45.294,GWh
May 2020,Net Electricity Production,Natural Gas,6482.9046,GWh
May 2020,Net Electricity Production,Combustible Renewables,3236.0802,GWh
May 2020,Net Electricity Production,Other Combustible Non-Renewables,460.902,GWh
May 2020,Net Electricity Production,Hydro,397.7342,GWh
May 2020,Net Electricity Production,Wind,4283.9606,GWh
May 2020,Net Electricity Production,Solar,2027.2574,GWh
May 2020,Net Electricity Production,Geothermal,0.0,GWh
May 2020,Net Electricity Production,Other Renewables,0.9398,GWh
May 2020,Net Electricity Production,Not Specified,0.0,GWh
May 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9945.9721,GWh
May 2020,Total Imports,Electricity,2060.8313,GWh
May 2020,Total Exports,Electricity,284.9193,GWh
May 2020,Used for pumped storage,Electricity,113.0311,GWh
May 2020,Distribution Losses,Electricity,1753.362,GWh
May 2020,Final Consumption (Calculated),Electricity,20891.7943,GWh
April 2020,Net Electricity Production,Electricity,21081.2559,GWh
April 2020,Net Electricity Production,Nuclear,3653.2864,GWh
April 2020,Net Electricity Production,Total Combustible Fuels,10573.8475,GWh
April 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",177.6413,GWh
April 2020,Net Electricity Production,Oil and Petroleum Products,72.547,GWh
April 2020,Net Electricity Production,Natural Gas,6876.1921,GWh
April 2020,Net Electricity Production,Combustible Renewables,3013.8092,GWh
April 2020,Net Electricity Production,Other Combustible Non-Renewables,433.6578,GWh
April 2020,Net Electricity Production,Hydro,499.6271,GWh
April 2020,Net Electricity Production,Wind,4569.0602,GWh
April 2020,Net Electricity Production,Solar,1784.4949,GWh
April 2020,Net Electricity Production,Geothermal,0.0,GWh
April 2020,Net Electricity Production,Other Renewables,0.9398,GWh
April 2020,Net Electricity Production,Not Specified,0.0,GWh
April 2020,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",9867.9312,GWh
April 2020,Total Imports,Electricity,2089.7335,GWh
April 2020,Total Exports,Electricity,330.1738,GWh
April 2020,Used for pumped storage,Electricity,134.1314,GWh
April 2020,Distribution Losses,Electricity,1838.8833,GWh
April 2020,Final Consumption (Calculated),Electricity,20867.8009,GWh
March 2020,Net Electricity Production,Electricity,26605.4956,GWh
March 2020,Net Electricity Production,Nuclear,3257.1879,GWh
March 2020,Net Electricity Production,Total Combustible Fuels,13717.1587,GWh
March 2020,Net Electricity Production,"Coal, Peat and Manufactured Gases",625.9536,GWh
March 2020,Net Electricity Production,Oil and Petroleum Products,83.3999,GWh
March 2020,Net Electricity Production,Natural Gas,9188.0995,GWh
March 2020,Net Electricity Production,Combustible Renewables,3317.0841,GWh
March 2020,Net Electricity Production,Other Combustible Non-Renewables,502.6216,GWh
