Time,Balance,Product,Value,Unit
April 2018,Net Electricity Production,Wind,706.2813,GWh
April 2018,Net Electricity Production,Solar,5925.4348,GWh
April 2018,Net Electricity Production,Geothermal,197.4228,GWh
April 2018,Net Electricity Production,Other Renewables,0.0,GWh
April 2018,Net Electricity Production,Not Specified,1587.4242,GWh
April 2018,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",18148.1633,GWh
April 2018,Total Imports,Electricity,0.0,GWh
April 2018,Total Exports,Electricity,0.0,GWh
April 2018,Used for pumped storage,Electricity,839.6212,GWh
April 2018,Distribution Losses,Electricity,3620.3614,GWh
April 2018,Final Consumption (Calculated),Electricity,72208.0366,GWh
March 2018,Net Electricity Production,Electricity,88415.4101,GWh
March 2018,Net Electricity Production,Nuclear,2326.3872,GWh
March 2018,Net Electricity Production,Total Combustible Fuels,70177.706,GWh
March 2018,Net Electricity Production,"Coal, Peat and Manufactured Gases",28150.4931,GWh
March 2018,Net Electricity Production,Oil and Petroleum Products,3854.7334,GWh
March 2018,Net Electricity Production,Natural Gas,34368.3581,GWh
March 2018,Net Electricity Production,Combustible Renewables,2295.5641,GWh
March 2018,Net Electricity Production,Other Combustible Non-Renewables,1508.5574,GWh
March 2018,Net Electricity Production,Hydro,8620.4684,GWh
March 2018,Net Electricity Production,Wind,868.928,GWh
March 2018,Net Electricity Production,Solar,4633.9848,GWh
March 2018,Net Electricity Production,Geothermal,200.5115,GWh
March 2018,Net Electricity Production,Other Renewables,0.0,GWh
March 2018,Net Electricity Production,Not Specified,1587.4242,GWh
March 2018,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",16619.4568,GWh
March 2018,Total Imports,Electricity,0.0,GWh
March 2018,Total Exports,Electricity,0.0,GWh
March 2018,Used for pumped storage,Electricity,812.8828,GWh
March 2018,Distribution Losses,Electricity,3970.6597,GWh
March 2018,Final Consumption (Calculated),Electricity,83631.8675,GWh
February 2018,Net Electricity Production,Electricity,93582.4414,GWh
February 2018,Net Electricity Production,Nuclear,1723.7514,GWh
February 2018,Net Electricity Production,Total Combustible Fuels,81026.5981,GWh
February 2018,Net Electricity Production,"Coal, Peat and Manufactured Gases",32844.1826,GWh
February 2018,Net Electricity Production,Oil and Petroleum Products,4497.4547,GWh
February 2018,Net Electricity Production,Natural Gas,40098.7871,GWh
February 2018,Net Electricity Production,Combustible Renewables,1826.0861,GWh
February 2018,Net Electricity Production,Other Combustible Non-Renewables,1760.0876,GWh
February 2018,Net Electricity Production,Hydro,4742.2152,GWh
February 2018,Net Electricity Production,Wind,809.4125,GWh
February 2018,Net Electricity Production,Solar,3487.6054,GWh
February 2018,Net Electricity Production,Geothermal,205.4347,GWh
February 2018,Net Electricity Production,Other Renewables,0.0,GWh
February 2018,Net Electricity Production,Not Specified,1587.4242,GWh
February 2018,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",11070.7538,GWh
February 2018,Total Imports,Electricity,0.0,GWh
February 2018,Total Exports,Electricity,0.0,GWh
February 2018,Used for pumped storage,Electricity,854.197,GWh
February 2018,Distribution Losses,Electricity,4087.2897,GWh
February 2018,Final Consumption (Calculated),Electricity,88640.9547,GWh
January 2018,Net Electricity Production,Electricity,101928.2488,GWh
January 2018,Net Electricity Production,Nuclear,2518.0332,GWh
January 2018,Net Electricity Production,Total Combustible Fuels,87475.5393,GWh
January 2018,Net Electricity Production,"Coal, Peat and Manufactured Gases",35419.3472,GWh
January 2018,Net Electricity Production,Oil and Petroleum Products,4850.0799,GWh
January 2018,Net Electricity Production,Natural Gas,43242.7525,GWh
January 2018,Net Electricity Production,Combustible Renewables,2065.2716,GWh
January 2018,Net Electricity Production,Other Combustible Non-Renewables,1898.0882,GWh
January 2018,Net Electricity Production,Hydro,5860.5634,GWh
January 2018,Net Electricity Production,Wind,1037.2014,GWh
January 2018,Net Electricity Production,Solar,3224.6645,GWh
January 2018,Net Electricity Production,Geothermal,224.8228,GWh
January 2018,Net Electricity Production,Other Renewables,0.0,GWh
January 2018,Net Electricity Production,Not Specified,1587.4242,GWh
January 2018,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",12412.5237,GWh
January 2018,Total Imports,Electricity,0.0,GWh
January 2018,Total Exports,Electricity,0.0,GWh
January 2018,Used for pumped storage,Electricity,1004.0255,GWh
January 2018,Distribution Losses,Electricity,4429.7671,GWh
January 2018,Final Consumption (Calculated),Electricity,96494.4562,GWh
December 2017,Net Electricity Production,Electricity,97879.777,GWh
December 2017,Net Electricity Production,Nuclear,2565.741,GWh
December 2017,Net Electricity Production,Total Combustible Fuels,83064.683,GWh
December 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",31425.722,GWh
December 2017,Net Electricity Production,Oil and Petroleum Products,9524.789,GWh
December 2017,Net Electricity Production,Natural Gas,38383.946,GWh
December 2017,Net Electricity Production,Combustible Renewables,1965.549,GWh
December 2017,Net Electricity Production,Other Combustible Non-Renewables,1764.677,GWh
December 2017,Net Electricity Production,Hydro,5949.952,GWh
December 2017,Net Electricity Production,Wind,879.137,GWh
December 2017,Net Electricity Production,Solar,3237.692,GWh
December 2017,Net Electricity Production,Geothermal,185.857,GWh
December 2017,Net Electricity Production,Not Specified,1996.715,GWh
December 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",12218.187,GWh
December 2017,Used for pumped storage,Electricity,839.737,GWh
December 2017,Distribution Losses,Electricity,3822.478,GWh
December 2017,Final Consumption (Calculated),Electricity,93217.562,GWh
November 2017,Net Electricity Production,Electricity,81934.531,GWh
November 2017,Net Electricity Production,Nuclear,2471.343,GWh
November 2017,Net Electricity Production,Total Combustible Fuels,66007.614,GWh
November 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",27294.965,GWh
November 2017,Net Electricity Production,Oil and Petroleum Products,3803.945,GWh
November 2017,Net Electricity Production,Natural Gas,31712.103,GWh
November 2017,Net Electricity Production,Combustible Renewables,1683.08,GWh
November 2017,Net Electricity Production,Other Combustible Non-Renewables,1513.521,GWh
November 2017,Net Electricity Production,Hydro,7148.57,GWh
November 2017,Net Electricity Production,Wind,689.952,GWh
November 2017,Net Electricity Production,Solar,3555.068,GWh
November 2017,Net Electricity Production,Geothermal,167.985,GWh
November 2017,Net Electricity Production,Not Specified,1893.999,GWh
November 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",13244.655,GWh
November 2017,Used for pumped storage,Electricity,748.112,GWh
November 2017,Distribution Losses,Electricity,3199.879,GWh
November 2017,Final Consumption (Calculated),Electricity,77986.54,GWh
October 2017,Net Electricity Production,Electricity,79461.404,GWh
October 2017,Net Electricity Production,Nuclear,2568.748,GWh
October 2017,Net Electricity Production,Total Combustible Fuels,62966.991,GWh
October 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",28012.547,GWh
October 2017,Net Electricity Production,Oil and Petroleum Products,3050.335,GWh
October 2017,Net Electricity Production,Natural Gas,28978.468,GWh
October 2017,Net Electricity Production,Combustible Renewables,1657.04,GWh
October 2017,Net Electricity Production,Other Combustible Non-Renewables,1268.601,GWh
October 2017,Net Electricity Production,Hydro,7660.909,GWh
October 2017,Net Electricity Production,Wind,538.595,GWh
October 2017,Net Electricity Production,Solar,3833.313,GWh
October 2017,Net Electricity Production,Geothermal,159.327,GWh
October 2017,Net Electricity Production,Not Specified,1733.521,GWh
October 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",13849.184,GWh
October 2017,Used for pumped storage,Electricity,842.538,GWh
October 2017,Distribution Losses,Electricity,3103.599,GWh
October 2017,Final Consumption (Calculated),Electricity,75515.267,GWh
September 2017,Net Electricity Production,Electricity,80015.467,GWh
September 2017,Net Electricity Production,Nuclear,3046.086,GWh
September 2017,Net Electricity Production,Total Combustible Fuels,62483.858,GWh
September 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",28145.079,GWh
September 2017,Net Electricity Production,Oil and Petroleum Products,2974.959,GWh
September 2017,Net Electricity Production,Natural Gas,28138.326,GWh
September 2017,Net Electricity Production,Combustible Renewables,1840.339,GWh
September 2017,Net Electricity Production,Other Combustible Non-Renewables,1385.155,GWh
September 2017,Net Electricity Production,Hydro,7409.095,GWh
September 2017,Net Electricity Production,Wind,411.325,GWh
September 2017,Net Electricity Production,Solar,4873.777,GWh
September 2017,Net Electricity Production,Geothermal,182.387,GWh
September 2017,Net Electricity Production,Not Specified,1608.939,GWh
September 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",14716.923,GWh
September 2017,Used for pumped storage,Electricity,849.189,GWh
September 2017,Distribution Losses,Electricity,3125.546,GWh
September 2017,Final Consumption (Calculated),Electricity,76040.732,GWh
August 2017,Net Electricity Production,Electricity,92911.771,GWh
August 2017,Net Electricity Production,Nuclear,3129.532,GWh
August 2017,Net Electricity Production,Total Combustible Fuels,73544.347,GWh
August 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",32151.161,GWh
August 2017,Net Electricity Production,Oil and Petroleum Products,4773.966,GWh
August 2017,Net Electricity Production,Natural Gas,33196.123,GWh
August 2017,Net Electricity Production,Combustible Renewables,1882.839,GWh
August 2017,Net Electricity Production,Other Combustible Non-Renewables,1540.258,GWh
August 2017,Net Electricity Production,Hydro,8929.325,GWh
August 2017,Net Electricity Production,Wind,380.373,GWh
August 2017,Net Electricity Production,Solar,5139.384,GWh
August 2017,Net Electricity Production,Geothermal,196.163,GWh
August 2017,Net Electricity Production,Not Specified,1592.647,GWh
August 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",16528.084,GWh
August 2017,Used for pumped storage,Electricity,1119.832,GWh
August 2017,Distribution Losses,Electricity,3629.526,GWh
August 2017,Final Consumption (Calculated),Electricity,88162.413,GWh
July 2017,Net Electricity Production,Electricity,95189.485,GWh
July 2017,Net Electricity Production,Nuclear,3140.906,GWh
July 2017,Net Electricity Production,Total Combustible Fuels,76251.311,GWh
July 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",30630.153,GWh
July 2017,Net Electricity Production,Oil and Petroleum Products,6942.654,GWh
July 2017,Net Electricity Production,Natural Gas,35414.41,GWh
July 2017,Net Electricity Production,Combustible Renewables,1799.782,GWh
July 2017,Net Electricity Production,Other Combustible Non-Renewables,1464.312,GWh
July 2017,Net Electricity Production,Hydro,8369.06,GWh
July 2017,Net Electricity Production,Wind,264.619,GWh
July 2017,Net Electricity Production,Solar,5550.278,GWh
July 2017,Net Electricity Production,Geothermal,168.674,GWh
July 2017,Net Electricity Production,Not Specified,1444.637,GWh
July 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",16152.413,GWh
July 2017,Used for pumped storage,Electricity,1036.069,GWh
July 2017,Distribution Losses,Electricity,3718.795,GWh
July 2017,Final Consumption (Calculated),Electricity,90434.621,GWh
June 2017,Net Electricity Production,Electricity,77465.68,GWh
June 2017,Net Electricity Production,Nuclear,2868.833,GWh
June 2017,Net Electricity Production,Total Combustible Fuels,59918.982,GWh
June 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",26078.842,GWh
June 2017,Net Electricity Production,Oil and Petroleum Products,3352.856,GWh
June 2017,Net Electricity Production,Natural Gas,27464.999,GWh
June 2017,Net Electricity Production,Combustible Renewables,1628.729,GWh
June 2017,Net Electricity Production,Other Combustible Non-Renewables,1393.556,GWh
June 2017,Net Electricity Production,Hydro,7300.692,GWh
June 2017,Net Electricity Production,Wind,334.358,GWh
June 2017,Net Electricity Production,Solar,5861.282,GWh
June 2017,Net Electricity Production,Geothermal,163.085,GWh
June 2017,Net Electricity Production,Not Specified,1018.448,GWh
June 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",15288.146,GWh
June 2017,Used for pumped storage,Electricity,657.914,GWh
June 2017,Distribution Losses,Electricity,3026.096,GWh
June 2017,Final Consumption (Calculated),Electricity,73781.67,GWh
May 2017,Net Electricity Production,Electricity,75157.489,GWh
May 2017,Net Electricity Production,Nuclear,2050.237,GWh
May 2017,Net Electricity Production,Total Combustible Fuels,56457.297,GWh
May 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",23804.357,GWh
May 2017,Net Electricity Production,Oil and Petroleum Products,3238.241,GWh
May 2017,Net Electricity Production,Natural Gas,26536.136,GWh
May 2017,Net Electricity Production,Combustible Renewables,1479.233,GWh
May 2017,Net Electricity Production,Other Combustible Non-Renewables,1399.33,GWh
May 2017,Net Electricity Production,Hydro,9224.255,GWh
May 2017,Net Electricity Production,Wind,426.592,GWh
May 2017,Net Electricity Production,Solar,5947.487,GWh
May 2017,Net Electricity Production,Geothermal,184.282,GWh
May 2017,Net Electricity Production,Not Specified,867.339,GWh
May 2017,Net Electricity Production,"Total Renewables (Geo, Solar, Wind, Other)",17261.849,GWh
May 2017,Used for pumped storage,Electricity,821.824,GWh
May 2017,Distribution Losses,Electricity,2935.69,GWh
May 2017,Final Consumption (Calculated),Electricity,71399.975,GWh
April 2017,Net Electricity Production,Electricity,76372.204,GWh
April 2017,Net Electricity Production,Nuclear,1878.103,GWh
April 2017,Net Electricity Production,Total Combustible Fuels,58911.678,GWh
April 2017,Net Electricity Production,"Coal, Peat and Manufactured Gases",23290.491,GWh
April 2017,Net Electricity Production,Oil and Petroleum Products,4556.029,GWh
April 2017,Net Electricity Production,Natural Gas,28194.092,GWh
April 2017,Net Electricity Production,Combustible Renewables,1503.09,GWh
April 2017,Net Electricity Production,Other Combustible Non-Renewables,1367.976,GWh
April 2017,Net Electricity Production,Hydro,8918.241,GWh
April 2017,Net Electricity Production,Wind,602.605,GWh
