TIME,Value
1995-09,99.0923827459647
1995-10,99.0755651500557
1995-11,99.0897948034159
1995-12,99.1274726118702
1996-01,99.1888389359871
1996-02,99.2633512813268
1996-03,99.3437815644855
1996-04,99.4271673579171
1996-05,99.5098451969369
1996-06,99.587856881151
1996-07,99.6580637302989
1996-08,99.7239269949019
1996-09,99.7905272299545
1996-10,99.8639272531629
1996-11,99.9497981327319
1996-12,100.058240672283
1997-01,100.196136039412
1997-02,100.336924734262
1997-03,100.440770257709
1997-04,100.471829451827
1997-05,100.452466011752
1997-06,100.401413107149
1997-07,100.322358637881
1997-08,100.224219954191
1997-09,100.103195923474
1997-10,99.9439032114575
1997-11,99.7433979104219
1997-12,99.4823520439955
1998-01,99.1374426609764
1998-02,98.7542814945417
1998-03,98.3868456289739
1998-04,98.0751599498028
1998-05,97.8072542930803
1998-06,97.573044202329
1998-07,97.374431663042
1998-08,97.2017102712127
1998-09,97.0582621948425
1998-10,96.9593639879923
1998-11,96.9017190893745
1998-12,96.8980162470872
1999-01,96.9702346351171
1999-02,97.0890069135114
1999-03,97.2304516413867
1999-04,97.3864517995748
1999-05,97.552260863786
1999-06,97.7306102176757
1999-07,97.926007659888
1999-08,98.1264956214203
1999-09,98.3165038684179
1999-10,98.4846116856479
1999-11,98.6417897745091
1999-12,98.8019924129042
2000-01,98.9736793434816
2000-02,99.1483131123432
2000-03,99.3114030387672
2000-04,99.450602346648
2000-05,99.5753491383725
2000-06,99.695616870959
2000-07,99.8151173483536
2000-08,99.9289827728631
2000-09,100.021606134131
2000-10,100.070116651
2000-11,100.069097276612
2000-12,99.993114035797
2001-01,99.8087752537141
2001-02,99.5617546509222
2001-03,99.2951570106111
2001-04,99.0305656665421
2001-05,98.7686670285075
2001-06,98.5027746175007
2001-07,98.2296603948519
2001-08,97.9643798643357
2001-09,97.7357346265708
2001-10,97.5739012412869
2001-11,97.4614247968408
2001-12,97.3917365462838
2002-01,97.3783146025927
2002-02,97.4210564400108
2002-03,97.5441101192031
2002-04,97.7775417313013
2002-05,98.058691000176
2002-06,98.3123442217789
2002-07,98.4831895467102
2002-08,98.5957683100559
2002-09,98.6783400711124
2002-10,98.7450142146957
2002-11,98.80788855474
2002-12,98.8736382319979
2003-01,98.9439044152786
2003-02,99.0128076654733
2003-03,99.0713179377498
2003-04,99.1129875168324
2003-05,99.150076930201
2003-06,99.2019274950934
2003-07,99.2879140312218
2003-08,99.4056364219657
2003-09,99.5603048682024
2003-10,99.7623892875215
2003-11,99.9883226579476
2003-12,100.213193693877
2004-01,100.419590570909
2004-02,100.607506985169
2004-03,100.774440269578
2004-04,100.913969972877
2004-05,101.035319568522
2004-06,101.141991475014
2004-07,101.228582183902
2004-08,101.292275076921
2004-09,101.317812135971
2004-10,101.285363468952
2004-11,101.216552669575
2004-12,101.131718460323
2005-01,101.04353846777
2005-02,100.96667640777
2005-03,100.921323587289
2005-04,100.925422473668
2005-05,100.955381024379
2005-06,100.985529197868
2005-07,101.001715800063
2005-08,101.014715708112
2005-09,101.044043268183
2005-10,101.104952387418
2005-11,101.179108973861
2005-12,101.240792611666
2006-01,101.269850769098
2006-02,101.277125955171
2006-03,101.275397562219
2006-04,101.27210667982
2006-05,101.271084487746
2006-06,101.27584313837
2006-07,101.290597948731
2006-08,101.315508749919
2006-09,101.353702775315
2006-10,101.408141558022
2006-11,101.465204604077
2006-12,101.505583705576
2007-01,101.512552990451
2007-02,101.496922916808
2007-03,101.468293289438
2007-04,101.428905634849
2007-05,101.380495130024
2007-06,101.320122859793
2007-07,101.24503092443
2007-08,101.169459312666
2007-09,101.112627042608
2007-10,101.087192979056
2007-11,101.068977309121
2007-12,101.022395605776
2008-01,100.918674497787
2008-02,100.782433373065
2008-03,100.642961596376
2008-04,100.518015743783
2008-05,100.400847489062
2008-06,100.276260963238
2008-07,100.128892516254
2008-08,99.9589087497376
2008-09,99.7551533750991
2008-10,99.4909093911603
2008-11,99.153432869905
2008-12,98.7033091598652
2009-01,98.1070416268227
2009-02,97.4822875832963
2009-03,96.9972394660339
2009-04,96.7984925239892
2009-05,96.7992065800336
2009-06,96.9214083702233
2009-07,97.1388328849762
2009-08,97.3982769761047
2009-09,97.6635072253934
2009-10,97.9171482368026
2009-11,98.1567847705102
2009-12,98.3808754162231
2010-01,98.58867074419
2010-02,98.7956773442088
2010-03,99.0218617851582
2010-04,99.280643302477
2010-05,99.5487086447136
2010-06,99.7903406381492
2010-07,99.9724629265034
2010-08,100.106118059441
2010-09,100.195011395882
2010-10,100.232522162733
2010-11,100.243476310109
2010-12,100.246635744483
2011-01,100.243744181309
2011-02,100.21636771065
2011-03,100.12878636035
2011-04,99.9553705666938
2011-05,99.7681625247062
2011-06,99.67073729709
2011-07,99.7458561714919
2011-08,99.9133372033986
2011-09,100.072713327844
2011-10,100.153528313614
2011-11,100.173737624906
2011-12,100.158893435564
2012-01,100.121935317781
2012-02,100.078034431448
2012-03,100.037996244709
2012-04,100.008606023076
2012-05,99.9891116189441
2012-06,99.9788359946134
2012-07,99.9748939278113
2012-08,99.9606899374115
2012-09,99.9098603502361
2012-10,99.8004772914558
2012-11,99.6658782717648
2012-12,99.5516053558849
2013-01,99.4975602919797
2013-02,99.4998335372578
2013-03,99.5647493218786
2013-04,99.7065924036736
2013-05,99.8826922835257
2013-06,100.047579411073
2013-07,100.172884592355
2013-08,100.278451149763
2013-09,100.394140535204
2013-10,100.541376567132
2013-11,100.704566839558
2013-12,100.858088279002
2014-01,100.97731846096
2014-02,101.059335759343
2014-03,101.090799958968
2014-04,101.053045751613
2014-05,100.97772933084
2014-06,100.897471804906
2014-07,100.83406482309
2014-08,100.791617307183
2014-09,100.776407036084
2014-10,100.795772764485
2014-11,100.829769096748
2014-12,100.855356155727
2015-01,100.855958647722
2015-02,100.839434200729
2015-03,100.815693173826
2015-04,100.791445405565
2015-05,100.772163542254
2015-06,100.764553107613
2015-07,100.774056667471
2015-08,100.7906865658
2015-09,100.801299063463
2015-10,100.794742138499
2015-11,100.773020687071
2015-12,100.736075749819
2016-01,100.681728264673
2016-02,100.620846305501
2016-03,100.566359471418
2016-04,100.528807750125
2016-05,100.50549525616
2016-06,100.496264253583
2016-07,100.505029951325
2016-08,100.527233807157
2016-09,100.562855528559
2016-10,100.615986915497
2016-11,100.680987837633
2016-12,100.754687943222
2017-01,100.836718832805
2017-02,100.921147049457
2017-03,101.001553983642
2017-04,101.073718451011
2017-05,101.142320552657
2017-06,101.214110303579
2017-07,101.294638626868
2017-08,101.381800698622
2017-09,101.472418419098
2017-10,101.5621891354
2017-11,101.642178715451
2017-12,101.696161626133
2018-01,101.707742147676
2018-02,101.693482257424
2018-03,101.669543409682
2018-04,101.644168727353
2018-05,101.619844151071
2018-06,101.59689542292
2018-07,101.576034964105
2018-08,101.55953290449
2018-09,101.550299842805
2018-10,101.546611207647
2018-11,101.529562620555
2018-12,101.466758531168
2019-01,101.329360804318
2019-02,101.154892809416
2019-03,100.988637859803
2019-04,100.862107920155
2019-05,100.763299268595
2019-06,100.676111641902
2019-07,100.592046092622
2019-08,100.510281821324
2019-09,100.434630931426
2019-10,100.368191906062
2019-11,100.301889703524
2019-12,100.215581686802
2020-01,100.079026730285
2020-02,99.8728601406527
2020-03,99.5509270245003
2020-04,99.0722272890882
2020-05,98.5486271696048
2020-06,98.1355611020833
2020-07,97.9676339803901
2020-08,97.9836893612508
2020-09,98.1382919831654
2020-10,98.4292277827691
2020-11,98.7864566701402
2020-12,99.1513976055819
2021-01,99.4899205886374
2021-02,99.7976265990337
2021-03,100.06621239418
2021-04,100.280652279324
2021-05,100.455500092958
2021-06,100.594670910566
2021-07,100.690814819872
2021-08,100.760367692124
2021-09,100.812740368617
2021-10,100.846098884277
2021-11,100.860324886999
2021-12,100.845434820596
2022-01,100.789131620694
2022-02,100.713472479739
2022-03,100.644061252462
2022-04,100.598596802383
2022-05,100.569173434651
2022-06,100.545967647508
2022-07,100.524883801413
2022-08,100.50898220757
2022-09,100.507785275415
2022-10,100.531401407845
2022-11,100.569944234769
2022-12,100.61347187789
